Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC
Shanghai,PM2.5,2012/10/11 15:00,2012,10,11,15,21,Valid
Shanghai,PM2.5,2012/10/11 16:00,2012,10,11,16,33,Valid
Shanghai,PM2.5,2012/10/11 17:00,2012,10,11,17,27,Valid
Shanghai,PM2.5,2012/10/11 18:00,2012,10,11,18,24,Valid
Shanghai,PM2.5,2012/10/11 19:00,2012,10,11,19,17,Valid
Shanghai,PM2.5,2012/10/11 20:00,2012,10,11,20,15,Valid
Shanghai,PM2.5,2012/10/11 21:00,2012,10,11,21,19,Valid
Shanghai,PM2.5,2012/10/11 22:00,2012,10,11,22,13,Valid
Shanghai,PM2.5,2012/10/11 23:00,2012,10,11,23,18,Valid
Shanghai,PM2.5,2012/10/12 0:00,2012,10,12,0,20,Valid
Shanghai,PM2.5,2012/10/12 1:00,2012,10,12,1,16,Valid
Shanghai,PM2.5,2012/10/12 2:00,2012,10,12,2,17,Valid
Shanghai,PM2.5,2012/10/12 3:00,2012,10,12,3,9,Valid
Shanghai,PM2.5,2012/10/12 4:00,2012,10,12,4,12,Valid
Shanghai,PM2.5,2012/10/12 5:00,2012,10,12,5,11,Valid
Shanghai,PM2.5,2012/10/12 6:00,2012,10,12,6,10,Valid
Shanghai,PM2.5,2012/10/12 7:00,2012,10,12,7,17,Valid
Shanghai,PM2.5,2012/10/12 8:00,2012,10,12,8,14,Valid
Shanghai,PM2.5,2012/10/12 9:00,2012,10,12,9,13,Valid
Shanghai,PM2.5,2012/10/12 10:00,2012,10,12,10,9,Valid
Shanghai,PM2.5,2012/10/12 11:00,2012,10,12,11,9,Valid
Shanghai,PM2.5,2012/10/12 12:00,2012,10,12,12,10,Valid
Shanghai,PM2.5,2012/10/12 13:00,2012,10,12,13,20,Valid
Shanghai,PM2.5,2012/10/12 14:00,2012,10,12,14,15,Valid
Shanghai,PM2.5,2012/10/12 15:00,2012,10,12,15,17,Valid
Shanghai,PM2.5,2012/10/12 16:00,2012,10,12,16,18,Valid
Shanghai,PM2.5,2012/10/12 17:00,2012,10,12,17,14,Valid
Shanghai,PM2.5,2012/10/12 18:00,2012,10,12,18,15,Valid
Shanghai,PM2.5,2012/10/12 19:00,2012,10,12,19,17,Valid
Shanghai,PM2.5,2012/10/12 20:00,2012,10,12,20,19,Valid
Shanghai,PM2.5,2012/10/12 21:00,2012,10,12,21,16,Valid
Shanghai,PM2.5,2012/10/12 22:00,2012,10,12,22,15,Valid
Shanghai,PM2.5,2012/10/12 23:00,2012,10,12,23,19,Valid
Shanghai,PM2.5,2012/10/13 0:00,2012,10,13,0,22,Valid
Shanghai,PM2.5,2012/10/13 1:00,2012,10,13,1,19,Valid
Shanghai,PM2.5,2012/10/13 2:00,2012,10,13,2,19,Valid
Shanghai,PM2.5,2012/10/13 3:00,2012,10,13,3,21,Valid
Shanghai,PM2.5,2012/10/13 4:00,2012,10,13,4,20,Valid
Shanghai,PM2.5,2012/10/13 5:00,2012,10,13,5,27,Valid
Shanghai,PM2.5,2012/10/13 6:00,2012,10,13,6,22,Valid
Shanghai,PM2.5,2012/10/13 7:00,2012,10,13,7,21,Valid
Shanghai,PM2.5,2012/10/13 8:00,2012,10,13,8,28,Valid
Shanghai,PM2.5,2012/10/13 9:00,2012,10,13,9,26,Valid
Shanghai,PM2.5,2012/10/13 10:00,2012,10,13,10,26,Valid
Shanghai,PM2.5,2012/10/13 11:00,2012,10,13,11,26,Valid
Shanghai,PM2.5,2012/10/13 12:00,2012,10,13,12,26,Valid
Shanghai,PM2.5,2012/10/13 13:00,2012,10,13,13,21,Valid
Shanghai,PM2.5,2012/10/13 14:00,2012,10,13,14,16,Valid
Shanghai,PM2.5,2012/10/13 15:00,2012,10,13,15,19,Valid
Shanghai,PM2.5,2012/10/13 16:00,2012,10,13,16,24,Valid
Shanghai,PM2.5,2012/10/13 17:00,2012,10,13,17,23,Valid
Shanghai,PM2.5,2012/10/13 18:00,2012,10,13,18,25,Valid
Shanghai,PM2.5,2012/10/13 19:00,2012,10,13,19,21,Valid
Shanghai,PM2.5,2012/10/13 20:00,2012,10,13,20,25,Valid
Shanghai,PM2.5,2012/10/13 21:00,2012,10,13,21,27,Valid
Shanghai,PM2.5,2012/10/13 22:00,2012,10,13,22,19,Valid
Shanghai,PM2.5,2012/10/13 23:00,2012,10,13,23,18,Valid
Shanghai,PM2.5,2012/10/14 0:00,2012,10,14,0,18,Valid
Shanghai,PM2.5,2012/10/14 1:00,2012,10,14,1,28,Valid
Shanghai,PM2.5,2012/10/14 2:00,2012,10,14,2,26,Valid
Shanghai,PM2.5,2012/10/14 3:00,2012,10,14,3,21,Valid
Shanghai,PM2.5,2012/10/14 4:00,2012,10,14,4,22,Valid
Shanghai,PM2.5,2012/10/14 5:00,2012,10,14,5,24,Valid
Shanghai,PM2.5,2012/10/14 6:00,2012,10,14,6,19,Valid
Shanghai,PM2.5,2012/10/14 7:00,2012,10,14,7,32,Valid
Shanghai,PM2.5,2012/10/14 8:00,2012,10,14,8,29,Valid
Shanghai,PM2.5,2012/10/14 9:00,2012,10,14,9,31,Valid
Shanghai,PM2.5,2012/10/14 10:00,2012,10,14,10,28,Valid
Shanghai,PM2.5,2012/10/14 11:00,2012,10,14,11,25,Valid
Shanghai,PM2.5,2012/10/14 12:00,2012,10,14,12,21,Valid
Shanghai,PM2.5,2012/10/14 13:00,2012,10,14,13,40,Valid
Shanghai,PM2.5,2012/10/14 14:00,2012,10,14,14,38,Valid
Shanghai,PM2.5,2012/10/14 15:00,2012,10,14,15,32,Valid
Shanghai,PM2.5,2012/10/14 16:00,2012,10,14,16,29,Valid
Shanghai,PM2.5,2012/10/14 17:00,2012,10,14,17,30,Valid
Shanghai,PM2.5,2012/10/14 18:00,2012,10,14,18,38,Valid
Shanghai,PM2.5,2012/10/14 19:00,2012,10,14,19,42,Valid
Shanghai,PM2.5,2012/10/14 20:00,2012,10,14,20,46,Valid
Shanghai,PM2.5,2012/10/14 21:00,2012,10,14,21,38,Valid
Shanghai,PM2.5,2012/10/14 22:00,2012,10,14,22,43,Valid
Shanghai,PM2.5,2012/10/14 23:00,2012,10,14,23,36,Valid
Shanghai,PM2.5,2012/10/15 0:00,2012,10,15,0,34,Valid
Shanghai,PM2.5,2012/10/15 1:00,2012,10,15,1,47,Valid
Shanghai,PM2.5,2012/10/15 2:00,2012,10,15,2,38,Valid
Shanghai,PM2.5,2012/10/15 3:00,2012,10,15,3,40,Valid
Shanghai,PM2.5,2012/10/15 4:00,2012,10,15,4,44,Valid
Shanghai,PM2.5,2012/10/15 5:00,2012,10,15,5,58,Valid
Shanghai,PM2.5,2012/10/15 6:00,2012,10,15,6,85,Valid
Shanghai,PM2.5,2012/10/15 7:00,2012,10,15,7,105,Valid
Shanghai,PM2.5,2012/10/15 8:00,2012,10,15,8,69,Valid
Shanghai,PM2.5,2012/10/15 9:00,2012,10,15,9,20,Valid
Shanghai,PM2.5,2012/10/15 10:00,2012,10,15,10,20,Valid
Shanghai,PM2.5,2012/10/15 11:00,2012,10,15,11,26,Valid
Shanghai,PM2.5,2012/10/15 12:00,2012,10,15,12,19,Valid
Shanghai,PM2.5,2012/10/15 13:00,2012,10,15,13,22,Valid
Shanghai,PM2.5,2012/10/15 14:00,2012,10,15,14,24,Valid
Shanghai,PM2.5,2012/10/15 15:00,2012,10,15,15,19,Valid
Shanghai,PM2.5,2012/10/15 16:00,2012,10,15,16,13,Valid
Shanghai,PM2.5,2012/10/15 17:00,2012,10,15,17,13,Valid
Shanghai,PM2.5,2012/10/15 18:00,2012,10,15,18,14,Valid
Shanghai,PM2.5,2012/10/15 19:00,2012,10,15,19,19,Valid
Shanghai,PM2.5,2012/10/15 20:00,2012,10,15,20,15,Valid
Shanghai,PM2.5,2012/10/15 21:00,2012,10,15,21,19,Valid
Shanghai,PM2.5,2012/10/15 22:00,2012,10,15,22,15,Valid
Shanghai,PM2.5,2012/10/15 23:00,2012,10,15,23,17,Valid
Shanghai,PM2.5,2012/10/16 0:00,2012,10,16,0,23,Valid
Shanghai,PM2.5,2012/10/16 1:00,2012,10,16,1,15,Valid
Shanghai,PM2.5,2012/10/16 2:00,2012,10,16,2,17,Valid
Shanghai,PM2.5,2012/10/16 3:00,2012,10,16,3,15,Valid
Shanghai,PM2.5,2012/10/16 4:00,2012,10,16,4,12,Valid
Shanghai,PM2.5,2012/10/16 5:00,2012,10,16,5,20,Valid
Shanghai,PM2.5,2012/10/16 6:00,2012,10,16,6,22,Valid
Shanghai,PM2.5,2012/10/16 7:00,2012,10,16,7,27,Valid
Shanghai,PM2.5,2012/10/16 8:00,2012,10,16,8,21,Valid
Shanghai,PM2.5,2012/10/16 9:00,2012,10,16,9,23,Valid
Shanghai,PM2.5,2012/10/16 10:00,2012,10,16,10,15,Valid
Shanghai,PM2.5,2012/10/16 11:00,2012,10,16,11,23,Valid
Shanghai,PM2.5,2012/10/16 12:00,2012,10,16,12,27,Valid
Shanghai,PM2.5,2012/10/16 13:00,2012,10,16,13,19,Valid
Shanghai,PM2.5,2012/10/16 14:00,2012,10,16,14,24,Valid
Shanghai,PM2.5,2012/10/16 15:00,2012,10,16,15,22,Valid
Shanghai,PM2.5,2012/10/16 16:00,2012,10,16,16,22,Valid
Shanghai,PM2.5,2012/10/16 17:00,2012,10,16,17,37,Valid
Shanghai,PM2.5,2012/10/16 18:00,2012,10,16,18,30,Valid
Shanghai,PM2.5,2012/10/16 19:00,2012,10,16,19,33,Valid
Shanghai,PM2.5,2012/10/16 20:00,2012,10,16,20,26,Valid
Shanghai,PM2.5,2012/10/16 21:00,2012,10,16,21,17,Valid
Shanghai,PM2.5,2012/10/16 22:00,2012,10,16,22,22,Valid
Shanghai,PM2.5,2012/10/16 23:00,2012,10,16,23,53,Valid
Shanghai,PM2.5,2012/10/17 0:00,2012,10,17,0,129,Valid
Shanghai,PM2.5,2012/10/17 1:00,2012,10,17,1,94,Valid
Shanghai,PM2.5,2012/10/17 2:00,2012,10,17,2,100,Valid
Shanghai,PM2.5,2012/10/17 3:00,2012,10,17,3,72,Valid
Shanghai,PM2.5,2012/10/17 4:00,2012,10,17,4,79,Valid
Shanghai,PM2.5,2012/10/17 5:00,2012,10,17,5,69,Valid
Shanghai,PM2.5,2012/10/17 6:00,2012,10,17,6,84,Valid
Shanghai,PM2.5,2012/10/17 7:00,2012,10,17,7,59,Valid
Shanghai,PM2.5,2012/10/17 8:00,2012,10,17,8,52,Valid
Shanghai,PM2.5,2012/10/17 9:00,2012,10,17,9,32,Valid
Shanghai,PM2.5,2012/10/17 10:00,2012,10,17,10,32,Valid
Shanghai,PM2.5,2012/10/17 11:00,2012,10,17,11,28,Valid
Shanghai,PM2.5,2012/10/17 12:00,2012,10,17,12,27,Valid
Shanghai,PM2.5,2012/10/17 13:00,2012,10,17,13,18,Valid
Shanghai,PM2.5,2012/10/17 14:00,2012,10,17,14,17,Valid
Shanghai,PM2.5,2012/10/17 15:00,2012,10,17,15,17,Valid
Shanghai,PM2.5,2012/10/17 16:00,2012,10,17,16,21,Valid
Shanghai,PM2.5,2012/10/17 17:00,2012,10,17,17,22,Valid
Shanghai,PM2.5,2012/10/17 18:00,2012,10,17,18,23,Valid
Shanghai,PM2.5,2012/10/17 19:00,2012,10,17,19,19,Valid
Shanghai,PM2.5,2012/10/17 20:00,2012,10,17,20,23,Valid
Shanghai,PM2.5,2012/10/17 21:00,2012,10,17,21,17,Valid
Shanghai,PM2.5,2012/10/17 22:00,2012,10,17,22,20,Valid
Shanghai,PM2.5,2012/10/17 23:00,2012,10,17,23,15,Valid
Shanghai,PM2.5,2012/10/18 0:00,2012,10,18,0,19,Valid
Shanghai,PM2.5,2012/10/18 1:00,2012,10,18,1,19,Valid
Shanghai,PM2.5,2012/10/18 2:00,2012,10,18,2,30,Valid
Shanghai,PM2.5,2012/10/18 3:00,2012,10,18,3,27,Valid
Shanghai,PM2.5,2012/10/18 4:00,2012,10,18,4,21,Valid
Shanghai,PM2.5,2012/10/18 5:00,2012,10,18,5,28,Valid
Shanghai,PM2.5,2012/10/18 6:00,2012,10,18,6,33,Valid
Shanghai,PM2.5,2012/10/18 7:00,2012,10,18,7,42,Valid
Shanghai,PM2.5,2012/10/18 8:00,2012,10,18,8,44,Valid
Shanghai,PM2.5,2012/10/18 9:00,2012,10,18,9,53,Valid
Shanghai,PM2.5,2012/10/18 10:00,2012,10,18,10,44,Valid
Shanghai,PM2.5,2012/10/18 11:00,2012,10,18,11,34,Valid
Shanghai,PM2.5,2012/10/18 12:00,2012,10,18,12,26,Valid
Shanghai,PM2.5,2012/10/18 13:00,2012,10,18,13,28,Valid
Shanghai,PM2.5,2012/10/18 14:00,2012,10,18,14,31,Valid
Shanghai,PM2.5,2012/10/18 15:00,2012,10,18,15,40,Valid
Shanghai,PM2.5,2012/10/18 16:00,2012,10,18,16,49,Valid
Shanghai,PM2.5,2012/10/18 17:00,2012,10,18,17,41,Valid
Shanghai,PM2.5,2012/10/18 18:00,2012,10,18,18,43,Valid
Shanghai,PM2.5,2012/10/18 19:00,2012,10,18,19,-999,Valid
Shanghai,PM2.5,2012/10/18 20:00,2012,10,18,20,55,Valid
Shanghai,PM2.5,2012/10/18 21:00,2012,10,18,21,47,Valid
Shanghai,PM2.5,2012/10/18 22:00,2012,10,18,22,44,Valid
Shanghai,PM2.5,2012/10/18 23:00,2012,10,18,23,48,Valid
Shanghai,PM2.5,2012/10/19 0:00,2012,10,19,0,40,Valid
Shanghai,PM2.5,2012/10/19 1:00,2012,10,19,1,34,Valid
Shanghai,PM2.5,2012/10/19 2:00,2012,10,19,2,42,Valid
Shanghai,PM2.5,2012/10/19 3:00,2012,10,19,3,46,Valid
Shanghai,PM2.5,2012/10/19 4:00,2012,10,19,4,36,Valid
Shanghai,PM2.5,2012/10/19 5:00,2012,10,19,5,39,Valid
Shanghai,PM2.5,2012/10/19 6:00,2012,10,19,6,44,Valid
Shanghai,PM2.5,2012/10/19 7:00,2012,10,19,7,46,Valid
Shanghai,PM2.5,2012/10/19 8:00,2012,10,19,8,34,Valid
Shanghai,PM2.5,2012/10/19 9:00,2012,10,19,9,22,Valid
Shanghai,PM2.5,2012/10/19 10:00,2012,10,19,10,19,Valid
Shanghai,PM2.5,2012/10/19 11:00,2012,10,19,11,20,Valid
Shanghai,PM2.5,2012/10/19 12:00,2012,10,19,12,27,Valid
Shanghai,PM2.5,2012/10/19 13:00,2012,10,19,13,28,Valid
Shanghai,PM2.5,2012/10/19 14:00,2012,10,19,14,27,Valid
Shanghai,PM2.5,2012/10/19 15:00,2012,10,19,15,22,Valid
Shanghai,PM2.5,2012/10/19 16:00,2012,10,19,16,18,Valid
Shanghai,PM2.5,2012/10/19 17:00,2012,10,19,17,27,Valid
Shanghai,PM2.5,2012/10/19 18:00,2012,10,19,18,22,Valid
Shanghai,PM2.5,2012/10/19 19:00,2012,10,19,19,29,Valid
Shanghai,PM2.5,2012/10/19 20:00,2012,10,19,20,26,Valid
Shanghai,PM2.5,2012/10/19 21:00,2012,10,19,21,29,Valid
Shanghai,PM2.5,2012/10/19 22:00,2012,10,19,22,27,Valid
Shanghai,PM2.5,2012/10/19 23:00,2012,10,19,23,27,Valid
Shanghai,PM2.5,2012/10/20 0:00,2012,10,20,0,17,Valid
Shanghai,PM2.5,2012/10/20 1:00,2012,10,20,1,30,Valid
Shanghai,PM2.5,2012/10/20 2:00,2012,10,20,2,26,Valid
Shanghai,PM2.5,2012/10/20 3:00,2012,10,20,3,27,Valid
Shanghai,PM2.5,2012/10/20 4:00,2012,10,20,4,28,Valid
Shanghai,PM2.5,2012/10/20 5:00,2012,10,20,5,28,Valid
Shanghai,PM2.5,2012/10/20 6:00,2012,10,20,6,26,Valid
Shanghai,PM2.5,2012/10/20 7:00,2012,10,20,7,21,Valid
Shanghai,PM2.5,2012/10/20 8:00,2012,10,20,8,27,Valid
Shanghai,PM2.5,2012/10/20 9:00,2012,10,20,9,26,Valid
Shanghai,PM2.5,2012/10/20 10:00,2012,10,20,10,25,Valid
Shanghai,PM2.5,2012/10/20 11:00,2012,10,20,11,26,Valid
Shanghai,PM2.5,2012/10/20 12:00,2012,10,20,12,33,Valid
Shanghai,PM2.5,2012/10/20 13:00,2012,10,20,13,39,Valid
Shanghai,PM2.5,2012/10/20 14:00,2012,10,20,14,36,Valid
Shanghai,PM2.5,2012/10/20 15:00,2012,10,20,15,33,Valid
Shanghai,PM2.5,2012/10/20 16:00,2012,10,20,16,54,Valid
Shanghai,PM2.5,2012/10/20 17:00,2012,10,20,17,43,Valid
Shanghai,PM2.5,2012/10/20 18:00,2012,10,20,18,57,Valid
Shanghai,PM2.5,2012/10/20 19:00,2012,10,20,19,57,Valid
Shanghai,PM2.5,2012/10/20 20:00,2012,10,20,20,73,Valid
Shanghai,PM2.5,2012/10/20 21:00,2012,10,20,21,83,Valid
Shanghai,PM2.5,2012/10/20 22:00,2012,10,20,22,63,Valid
Shanghai,PM2.5,2012/10/20 23:00,2012,10,20,23,57,Valid
Shanghai,PM2.5,2012/10/21 0:00,2012,10,21,0,52,Valid
Shanghai,PM2.5,2012/10/21 1:00,2012,10,21,1,48,Valid
Shanghai,PM2.5,2012/10/21 2:00,2012,10,21,2,34,Valid
Shanghai,PM2.5,2012/10/21 3:00,2012,10,21,3,37,Valid
Shanghai,PM2.5,2012/10/21 4:00,2012,10,21,4,30,Valid
Shanghai,PM2.5,2012/10/21 5:00,2012,10,21,5,32,Valid
Shanghai,PM2.5,2012/10/21 6:00,2012,10,21,6,28,Valid
Shanghai,PM2.5,2012/10/21 7:00,2012,10,21,7,31,Valid
Shanghai,PM2.5,2012/10/21 8:00,2012,10,21,8,25,Valid
Shanghai,PM2.5,2012/10/21 9:00,2012,10,21,9,37,Valid
Shanghai,PM2.5,2012/10/21 10:00,2012,10,21,10,22,Valid
Shanghai,PM2.5,2012/10/21 11:00,2012,10,21,11,23,Valid
Shanghai,PM2.5,2012/10/21 12:00,2012,10,21,12,27,Valid
Shanghai,PM2.5,2012/10/21 13:00,2012,10,21,13,26,Valid
Shanghai,PM2.5,2012/10/21 14:00,2012,10,21,14,22,Valid
Shanghai,PM2.5,2012/10/21 15:00,2012,10,21,15,33,Valid
Shanghai,PM2.5,2012/10/21 16:00,2012,10,21,16,31,Valid
Shanghai,PM2.5,2012/10/21 17:00,2012,10,21,17,30,Valid
Shanghai,PM2.5,2012/10/21 18:00,2012,10,21,18,33,Valid
Shanghai,PM2.5,2012/10/21 19:00,2012,10,21,19,40,Valid
Shanghai,PM2.5,2012/10/21 20:00,2012,10,21,20,33,Valid
Shanghai,PM2.5,2012/10/21 21:00,2012,10,21,21,24,Valid
Shanghai,PM2.5,2012/10/21 22:00,2012,10,21,22,27,Valid
Shanghai,PM2.5,2012/10/21 23:00,2012,10,21,23,30,Valid
Shanghai,PM2.5,2012/10/22 0:00,2012,10,22,0,21,Valid
Shanghai,PM2.5,2012/10/22 1:00,2012,10,22,1,19,Valid
Shanghai,PM2.5,2012/10/22 2:00,2012,10,22,2,22,Valid
Shanghai,PM2.5,2012/10/22 3:00,2012,10,22,3,21,Valid
Shanghai,PM2.5,2012/10/22 4:00,2012,10,22,4,23,Valid
Shanghai,PM2.5,2012/10/22 5:00,2012,10,22,5,27,Valid
Shanghai,PM2.5,2012/10/22 6:00,2012,10,22,6,27,Valid
Shanghai,PM2.5,2012/10/22 7:00,2012,10,22,7,31,Valid
Shanghai,PM2.5,2012/10/22 8:00,2012,10,22,8,62,Valid
Shanghai,PM2.5,2012/10/22 9:00,2012,10,22,9,94,Valid
Shanghai,PM2.5,2012/10/22 10:00,2012,10,22,10,127,Valid
Shanghai,PM2.5,2012/10/22 11:00,2012,10,22,11,160,Valid
Shanghai,PM2.5,2012/10/22 12:00,2012,10,22,12,232,Valid
Shanghai,PM2.5,2012/10/22 13:00,2012,10,22,13,270,Valid
Shanghai,PM2.5,2012/10/22 14:00,2012,10,22,14,292,Valid
Shanghai,PM2.5,2012/10/22 15:00,2012,10,22,15,269,Valid
Shanghai,PM2.5,2012/10/22 16:00,2012,10,22,16,59,Valid
Shanghai,PM2.5,2012/10/22 17:00,2012,10,22,17,78,Valid
Shanghai,PM2.5,2012/10/22 18:00,2012,10,22,18,69,Valid
Shanghai,PM2.5,2012/10/22 19:00,2012,10,22,19,70,Valid
Shanghai,PM2.5,2012/10/22 20:00,2012,10,22,20,72,Valid
Shanghai,PM2.5,2012/10/22 21:00,2012,10,22,21,63,Valid
Shanghai,PM2.5,2012/10/22 22:00,2012,10,22,22,51,Valid
Shanghai,PM2.5,2012/10/22 23:00,2012,10,22,23,48,Valid
Shanghai,PM2.5,2012/10/23 0:00,2012,10,23,0,59,Valid
Shanghai,PM2.5,2012/10/23 1:00,2012,10,23,1,99,Valid
Shanghai,PM2.5,2012/10/23 2:00,2012,10,23,2,117,Valid
Shanghai,PM2.5,2012/10/23 3:00,2012,10,23,3,101,Valid
Shanghai,PM2.5,2012/10/23 4:00,2012,10,23,4,95,Valid
Shanghai,PM2.5,2012/10/23 5:00,2012,10,23,5,99,Valid
Shanghai,PM2.5,2012/10/23 6:00,2012,10,23,6,99,Valid
Shanghai,PM2.5,2012/10/23 7:00,2012,10,23,7,101,Valid
Shanghai,PM2.5,2012/10/23 8:00,2012,10,23,8,117,Valid
Shanghai,PM2.5,2012/10/23 9:00,2012,10,23,9,109,Valid
Shanghai,PM2.5,2012/10/23 10:00,2012,10,23,10,96,Valid
Shanghai,PM2.5,2012/10/23 11:00,2012,10,23,11,85,Valid
Shanghai,PM2.5,2012/10/23 12:00,2012,10,23,12,77,Valid
Shanghai,PM2.5,2012/10/23 13:00,2012,10,23,13,74,Valid
Shanghai,PM2.5,2012/10/23 14:00,2012,10,23,14,58,Valid
Shanghai,PM2.5,2012/10/23 15:00,2012,10,23,15,74,Valid
Shanghai,PM2.5,2012/10/23 16:00,2012,10,23,16,63,Valid
Shanghai,PM2.5,2012/10/23 17:00,2012,10,23,17,68,Valid
Shanghai,PM2.5,2012/10/23 18:00,2012,10,23,18,60,Valid
Shanghai,PM2.5,2012/10/23 19:00,2012,10,23,19,50,Valid
Shanghai,PM2.5,2012/10/23 20:00,2012,10,23,20,80,Valid
Shanghai,PM2.5,2012/10/23 21:00,2012,10,23,21,63,Valid
Shanghai,PM2.5,2012/10/23 22:00,2012,10,23,22,58,Valid
Shanghai,PM2.5,2012/10/23 23:00,2012,10,23,23,55,Valid
Shanghai,PM2.5,2012/10/24 0:00,2012,10,24,0,43,Valid
Shanghai,PM2.5,2012/10/24 1:00,2012,10,24,1,51,Valid
Shanghai,PM2.5,2012/10/24 2:00,2012,10,24,2,46,Valid
Shanghai,PM2.5,2012/10/24 3:00,2012,10,24,3,43,Valid
Shanghai,PM2.5,2012/10/24 4:00,2012,10,24,4,41,Valid
Shanghai,PM2.5,2012/10/24 5:00,2012,10,24,5,37,Valid
Shanghai,PM2.5,2012/10/24 6:00,2012,10,24,6,34,Valid
Shanghai,PM2.5,2012/10/24 7:00,2012,10,24,7,36,Valid
Shanghai,PM2.5,2012/10/24 8:00,2012,10,24,8,35,Valid
Shanghai,PM2.5,2012/10/24 9:00,2012,10,24,9,-999,Valid
Shanghai,PM2.5,2012/10/24 10:00,2012,10,24,10,25,Valid
Shanghai,PM2.5,2012/10/24 11:00,2012,10,24,11,34,Valid
Shanghai,PM2.5,2012/10/24 12:00,2012,10,24,12,35,Valid
Shanghai,PM2.5,2012/10/24 13:00,2012,10,24,13,29,Valid
Shanghai,PM2.5,2012/10/24 14:00,2012,10,24,14,24,Valid
Shanghai,PM2.5,2012/10/24 15:00,2012,10,24,15,39,Valid
Shanghai,PM2.5,2012/10/24 16:00,2012,10,24,16,30,Valid
Shanghai,PM2.5,2012/10/24 17:00,2012,10,24,17,41,Valid
Shanghai,PM2.5,2012/10/24 18:00,2012,10,24,18,41,Valid
Shanghai,PM2.5,2012/10/24 19:00,2012,10,24,19,37,Valid
Shanghai,PM2.5,2012/10/24 20:00,2012,10,24,20,39,Valid
Shanghai,PM2.5,2012/10/24 21:00,2012,10,24,21,52,Valid
Shanghai,PM2.5,2012/10/24 22:00,2012,10,24,22,47,Valid
Shanghai,PM2.5,2012/10/24 23:00,2012,10,24,23,35,Valid
Shanghai,PM2.5,2012/10/25 0:00,2012,10,25,0,35,Valid
Shanghai,PM2.5,2012/10/25 1:00,2012,10,25,1,33,Valid
Shanghai,PM2.5,2012/10/25 2:00,2012,10,25,2,41,Valid
Shanghai,PM2.5,2012/10/25 3:00,2012,10,25,3,41,Valid
Shanghai,PM2.5,2012/10/25 4:00,2012,10,25,4,39,Valid
Shanghai,PM2.5,2012/10/25 5:00,2012,10,25,5,43,Valid
Shanghai,PM2.5,2012/10/25 6:00,2012,10,25,6,48,Valid
Shanghai,PM2.5,2012/10/25 7:00,2012,10,25,7,45,Valid
Shanghai,PM2.5,2012/10/25 8:00,2012,10,25,8,52,Valid
Shanghai,PM2.5,2012/10/25 9:00,2012,10,25,9,47,Valid
Shanghai,PM2.5,2012/10/25 10:00,2012,10,25,10,47,Valid
Shanghai,PM2.5,2012/10/25 11:00,2012,10,25,11,48,Valid
Shanghai,PM2.5,2012/10/25 12:00,2012,10,25,12,49,Valid
Shanghai,PM2.5,2012/10/25 13:00,2012,10,25,13,40,Valid
Shanghai,PM2.5,2012/10/25 14:00,2012,10,25,14,52,Valid
Shanghai,PM2.5,2012/10/25 15:00,2012,10,25,15,47,Valid
Shanghai,PM2.5,2012/10/25 16:00,2012,10,25,16,35,Valid
Shanghai,PM2.5,2012/10/25 17:00,2012,10,25,17,38,Valid
Shanghai,PM2.5,2012/10/25 18:00,2012,10,25,18,28,Valid
Shanghai,PM2.5,2012/10/25 19:00,2012,10,25,19,41,Valid
Shanghai,PM2.5,2012/10/25 20:00,2012,10,25,20,53,Valid
Shanghai,PM2.5,2012/10/25 21:00,2012,10,25,21,36,Valid
Shanghai,PM2.5,2012/10/25 22:00,2012,10,25,22,50,Valid
Shanghai,PM2.5,2012/10/25 23:00,2012,10,25,23,42,Valid
Shanghai,PM2.5,2012/10/26 0:00,2012,10,26,0,-999,Valid
Shanghai,PM2.5,2012/10/26 1:00,2012,10,26,1,37,Valid
Shanghai,PM2.5,2012/10/26 2:00,2012,10,26,2,38,Valid
Shanghai,PM2.5,2012/10/26 3:00,2012,10,26,3,-999,Valid
Shanghai,PM2.5,2012/10/26 4:00,2012,10,26,4,33,Valid
Shanghai,PM2.5,2012/10/26 5:00,2012,10,26,5,43,Valid
Shanghai,PM2.5,2012/10/26 6:00,2012,10,26,6,49,Valid
Shanghai,PM2.5,2012/10/26 7:00,2012,10,26,7,45,Valid
Shanghai,PM2.5,2012/10/26 8:00,2012,10,26,8,37,Valid
Shanghai,PM2.5,2012/10/26 9:00,2012,10,26,9,-999,Valid
Shanghai,PM2.5,2012/10/26 10:00,2012,10,26,10,39,Valid
Shanghai,PM2.5,2012/10/26 11:00,2012,10,26,11,47,Valid
Shanghai,PM2.5,2012/10/26 12:00,2012,10,26,12,41,Valid
Shanghai,PM2.5,2012/10/26 13:00,2012,10,26,13,43,Valid
Shanghai,PM2.5,2012/10/26 14:00,2012,10,26,14,44,Valid
Shanghai,PM2.5,2012/10/26 15:00,2012,10,26,15,46,Valid
Shanghai,PM2.5,2012/10/26 16:00,2012,10,26,16,38,Valid
Shanghai,PM2.5,2012/10/26 17:00,2012,10,26,17,43,Valid
Shanghai,PM2.5,2012/10/26 18:00,2012,10,26,18,37,Valid
Shanghai,PM2.5,2012/10/26 19:00,2012,10,26,19,42,Valid
Shanghai,PM2.5,2012/10/26 20:00,2012,10,26,20,42,Valid
Shanghai,PM2.5,2012/10/26 21:00,2012,10,26,21,39,Valid
