Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC 
Shanghai,PM2.5,4/14/2017 1:00,2017,4,14,1,-999,Missing
Shanghai,PM2.5,4/14/2017 2:00,2017,4,14,2,-999,Missing
Shanghai,PM2.5,4/14/2017 3:00,2017,4,14,3,-999,Missing
Shanghai,PM2.5,4/14/2017 4:00,2017,4,14,4,-999,Missing
Shanghai,PM2.5,4/14/2017 5:00,2017,4,14,5,-999,Missing
Shanghai,PM2.5,4/14/2017 6:00,2017,4,14,6,-999,Missing
Shanghai,PM2.5,4/14/2017 7:00,2017,4,14,7,-999,Missing
Shanghai,PM2.5,4/14/2017 8:00,2017,4,14,8,32,Valid
Shanghai,PM2.5,4/14/2017 9:00,2017,4,14,9,38,Valid
Shanghai,PM2.5,4/14/2017 10:00,2017,4,14,10,39,Valid
Shanghai,PM2.5,4/14/2017 11:00,2017,4,14,11,45,Valid
Shanghai,PM2.5,4/14/2017 12:00,2017,4,14,12,40,Valid
Shanghai,PM2.5,4/14/2017 13:00,2017,4,14,13,39,Valid
Shanghai,PM2.5,4/14/2017 14:00,2017,4,14,14,42,Valid
Shanghai,PM2.5,4/14/2017 15:00,2017,4,14,15,36,Valid
Shanghai,PM2.5,4/14/2017 16:00,2017,4,14,16,34,Valid
Shanghai,PM2.5,4/14/2017 17:00,2017,4,14,17,41,Valid
Shanghai,PM2.5,4/14/2017 18:00,2017,4,14,18,39,Valid
Shanghai,PM2.5,4/14/2017 19:00,2017,4,14,19,40,Valid
Shanghai,PM2.5,4/14/2017 20:00,2017,4,14,20,33,Valid
Shanghai,PM2.5,4/14/2017 21:00,2017,4,14,21,35,Valid
Shanghai,PM2.5,4/14/2017 22:00,2017,4,14,22,28,Valid
Shanghai,PM2.5,4/14/2017 23:00,2017,4,14,23,31,Valid
Shanghai,PM2.5,4/15/2017 0:00,2017,4,15,0,33,Valid
Shanghai,PM2.5,4/15/2017 1:00,2017,4,15,1,28,Valid
Shanghai,PM2.5,4/15/2017 2:00,2017,4,15,2,28,Valid
Shanghai,PM2.5,4/15/2017 3:00,2017,4,15,3,37,Valid
Shanghai,PM2.5,4/15/2017 4:00,2017,4,15,4,32,Valid
Shanghai,PM2.5,4/15/2017 5:00,2017,4,15,5,34,Valid
Shanghai,PM2.5,4/15/2017 6:00,2017,4,15,6,39,Valid
Shanghai,PM2.5,4/15/2017 7:00,2017,4,15,7,56,Valid
Shanghai,PM2.5,4/15/2017 8:00,2017,4,15,8,66,Valid
Shanghai,PM2.5,4/15/2017 9:00,2017,4,15,9,65,Valid
Shanghai,PM2.5,4/15/2017 10:00,2017,4,15,10,64,Valid
Shanghai,PM2.5,4/15/2017 11:00,2017,4,15,11,55,Valid
Shanghai,PM2.5,4/15/2017 12:00,2017,4,15,12,40,Valid
Shanghai,PM2.5,4/15/2017 13:00,2017,4,15,13,36,Valid
Shanghai,PM2.5,4/15/2017 14:00,2017,4,15,14,40,Valid
Shanghai,PM2.5,4/15/2017 15:00,2017,4,15,15,59,Valid
Shanghai,PM2.5,4/15/2017 16:00,2017,4,15,16,60,Valid
Shanghai,PM2.5,4/15/2017 17:00,2017,4,15,17,50,Valid
Shanghai,PM2.5,4/15/2017 18:00,2017,4,15,18,50,Valid
Shanghai,PM2.5,4/15/2017 19:00,2017,4,15,19,50,Valid
Shanghai,PM2.5,4/15/2017 20:00,2017,4,15,20,42,Valid
Shanghai,PM2.5,4/15/2017 21:00,2017,4,15,21,42,Valid
Shanghai,PM2.5,4/15/2017 22:00,2017,4,15,22,42,Valid
Shanghai,PM2.5,4/15/2017 23:00,2017,4,15,23,41,Valid
Shanghai,PM2.5,4/16/2017 0:00,2017,4,16,0,45,Valid
Shanghai,PM2.5,4/16/2017 1:00,2017,4,16,1,49,Valid
Shanghai,PM2.5,4/16/2017 2:00,2017,4,16,2,56,Valid
Shanghai,PM2.5,4/16/2017 3:00,2017,4,16,3,60,Valid
Shanghai,PM2.5,4/16/2017 4:00,2017,4,16,4,60,Valid
Shanghai,PM2.5,4/16/2017 5:00,2017,4,16,5,57,Valid
Shanghai,PM2.5,4/16/2017 6:00,2017,4,16,6,67,Valid
Shanghai,PM2.5,4/16/2017 7:00,2017,4,16,7,62,Valid
Shanghai,PM2.5,4/16/2017 8:00,2017,4,16,8,56,Valid
Shanghai,PM2.5,4/16/2017 9:00,2017,4,16,9,59,Valid
Shanghai,PM2.5,4/16/2017 10:00,2017,4,16,10,52,Valid
Shanghai,PM2.5,4/16/2017 11:00,2017,4,16,11,44,Valid
Shanghai,PM2.5,4/16/2017 12:00,2017,4,16,12,39,Valid
Shanghai,PM2.5,4/16/2017 13:00,2017,4,16,13,33,Valid
Shanghai,PM2.5,4/16/2017 14:00,2017,4,16,14,30,Valid
Shanghai,PM2.5,4/16/2017 15:00,2017,4,16,15,41,Valid
Shanghai,PM2.5,4/16/2017 16:00,2017,4,16,16,36,Valid
Shanghai,PM2.5,4/16/2017 17:00,2017,4,16,17,45,Valid
Shanghai,PM2.5,4/16/2017 18:00,2017,4,16,18,39,Valid
Shanghai,PM2.5,4/16/2017 19:00,2017,4,16,19,53,Valid
Shanghai,PM2.5,4/16/2017 20:00,2017,4,16,20,58,Valid
Shanghai,PM2.5,4/16/2017 21:00,2017,4,16,21,67,Valid
Shanghai,PM2.5,4/16/2017 22:00,2017,4,16,22,73,Valid
Shanghai,PM2.5,4/16/2017 23:00,2017,4,16,23,68,Valid
Shanghai,PM2.5,4/17/2017 0:00,2017,4,17,0,65,Valid
Shanghai,PM2.5,4/17/2017 1:00,2017,4,17,1,86,Valid
Shanghai,PM2.5,4/17/2017 2:00,2017,4,17,2,72,Valid
Shanghai,PM2.5,4/17/2017 3:00,2017,4,17,3,68,Valid
Shanghai,PM2.5,4/17/2017 4:00,2017,4,17,4,59,Valid
Shanghai,PM2.5,4/17/2017 5:00,2017,4,17,5,49,Valid
Shanghai,PM2.5,4/17/2017 6:00,2017,4,17,6,58,Valid
Shanghai,PM2.5,4/17/2017 7:00,2017,4,17,7,71,Valid
Shanghai,PM2.5,4/17/2017 8:00,2017,4,17,8,70,Valid
Shanghai,PM2.5,4/17/2017 9:00,2017,4,17,9,31,Valid
Shanghai,PM2.5,4/17/2017 10:00,2017,4,17,10,43,Valid
Shanghai,PM2.5,4/17/2017 11:00,2017,4,17,11,44,Valid
Shanghai,PM2.5,4/17/2017 12:00,2017,4,17,12,48,Valid
Shanghai,PM2.5,4/17/2017 13:00,2017,4,17,13,65,Valid
Shanghai,PM2.5,4/17/2017 14:00,2017,4,17,14,50,Valid
Shanghai,PM2.5,4/17/2017 15:00,2017,4,17,15,53,Valid
Shanghai,PM2.5,4/17/2017 16:00,2017,4,17,16,63,Valid
Shanghai,PM2.5,4/17/2017 17:00,2017,4,17,17,61,Valid
Shanghai,PM2.5,4/17/2017 18:00,2017,4,17,18,49,Valid
Shanghai,PM2.5,4/17/2017 19:00,2017,4,17,19,54,Valid
Shanghai,PM2.5,4/17/2017 20:00,2017,4,17,20,51,Valid
Shanghai,PM2.5,4/17/2017 21:00,2017,4,17,21,54,Valid
Shanghai,PM2.5,4/17/2017 22:00,2017,4,17,22,59,Valid
Shanghai,PM2.5,4/17/2017 23:00,2017,4,17,23,65,Valid
Shanghai,PM2.5,4/18/2017 0:00,2017,4,18,0,47,Valid
Shanghai,PM2.5,4/18/2017 1:00,2017,4,18,1,66,Valid
Shanghai,PM2.5,4/18/2017 2:00,2017,4,18,2,67,Valid
Shanghai,PM2.5,4/18/2017 3:00,2017,4,18,3,57,Valid
Shanghai,PM2.5,4/18/2017 4:00,2017,4,18,4,52,Valid
Shanghai,PM2.5,4/18/2017 5:00,2017,4,18,5,51,Valid
Shanghai,PM2.5,4/18/2017 6:00,2017,4,18,6,39,Valid
Shanghai,PM2.5,4/18/2017 7:00,2017,4,18,7,40,Valid
Shanghai,PM2.5,4/18/2017 8:00,2017,4,18,8,38,Valid
Shanghai,PM2.5,4/18/2017 9:00,2017,4,18,9,41,Valid
Shanghai,PM2.5,4/18/2017 10:00,2017,4,18,10,42,Valid
Shanghai,PM2.5,4/18/2017 11:00,2017,4,18,11,43,Valid
Shanghai,PM2.5,4/18/2017 12:00,2017,4,18,12,51,Valid
Shanghai,PM2.5,4/18/2017 13:00,2017,4,18,13,51,Valid
Shanghai,PM2.5,4/18/2017 14:00,2017,4,18,14,55,Valid
Shanghai,PM2.5,4/18/2017 15:00,2017,4,18,15,44,Valid
Shanghai,PM2.5,4/18/2017 16:00,2017,4,18,16,49,Valid
Shanghai,PM2.5,4/18/2017 17:00,2017,4,18,17,51,Valid
Shanghai,PM2.5,4/18/2017 18:00,2017,4,18,18,56,Valid
Shanghai,PM2.5,4/18/2017 19:00,2017,4,18,19,35,Valid
Shanghai,PM2.5,4/18/2017 20:00,2017,4,18,20,41,Valid
Shanghai,PM2.5,4/18/2017 21:00,2017,4,18,21,29,Valid
Shanghai,PM2.5,4/18/2017 22:00,2017,4,18,22,28,Valid
Shanghai,PM2.5,4/18/2017 23:00,2017,4,18,23,37,Valid
Shanghai,PM2.5,4/19/2017 0:00,2017,4,19,0,32,Valid
Shanghai,PM2.5,4/19/2017 1:00,2017,4,19,1,38,Valid
Shanghai,PM2.5,4/19/2017 2:00,2017,4,19,2,66,Valid
Shanghai,PM2.5,4/19/2017 3:00,2017,4,19,3,55,Valid
Shanghai,PM2.5,4/19/2017 4:00,2017,4,19,4,50,Valid
Shanghai,PM2.5,4/19/2017 5:00,2017,4,19,5,51,Valid
Shanghai,PM2.5,4/19/2017 6:00,2017,4,19,6,47,Valid
Shanghai,PM2.5,4/19/2017 7:00,2017,4,19,7,43,Valid
Shanghai,PM2.5,4/19/2017 8:00,2017,4,19,8,38,Valid
Shanghai,PM2.5,4/19/2017 9:00,2017,4,19,9,35,Valid
Shanghai,PM2.5,4/19/2017 10:00,2017,4,19,10,34,Valid
Shanghai,PM2.5,4/19/2017 11:00,2017,4,19,11,34,Valid
Shanghai,PM2.5,4/19/2017 12:00,2017,4,19,12,28,Valid
Shanghai,PM2.5,4/19/2017 13:00,2017,4,19,13,30,Valid
Shanghai,PM2.5,4/19/2017 14:00,2017,4,19,14,26,Valid
Shanghai,PM2.5,4/19/2017 15:00,2017,4,19,15,33,Valid
Shanghai,PM2.5,4/19/2017 16:00,2017,4,19,16,30,Valid
Shanghai,PM2.5,4/19/2017 17:00,2017,4,19,17,34,Valid
Shanghai,PM2.5,4/19/2017 18:00,2017,4,19,18,31,Valid
Shanghai,PM2.5,4/19/2017 19:00,2017,4,19,19,36,Valid
Shanghai,PM2.5,4/19/2017 20:00,2017,4,19,20,44,Valid
Shanghai,PM2.5,4/19/2017 21:00,2017,4,19,21,35,Valid
Shanghai,PM2.5,4/19/2017 22:00,2017,4,19,22,46,Valid
Shanghai,PM2.5,4/19/2017 23:00,2017,4,19,23,41,Valid
Shanghai,PM2.5,4/20/2017 0:00,2017,4,20,0,32,Valid
Shanghai,PM2.5,4/20/2017 1:00,2017,4,20,1,35,Valid
Shanghai,PM2.5,4/20/2017 2:00,2017,4,20,2,33,Valid
Shanghai,PM2.5,4/20/2017 3:00,2017,4,20,3,29,Valid
Shanghai,PM2.5,4/20/2017 4:00,2017,4,20,4,31,Valid
Shanghai,PM2.5,4/20/2017 5:00,2017,4,20,5,24,Valid
Shanghai,PM2.5,4/20/2017 6:00,2017,4,20,6,27,Valid
Shanghai,PM2.5,4/20/2017 7:00,2017,4,20,7,39,Valid
Shanghai,PM2.5,4/20/2017 8:00,2017,4,20,8,38,Valid
Shanghai,PM2.5,4/20/2017 9:00,2017,4,20,9,36,Valid
Shanghai,PM2.5,4/20/2017 10:00,2017,4,20,10,54,Valid
Shanghai,PM2.5,4/20/2017 11:00,2017,4,20,11,48,Valid
Shanghai,PM2.5,4/20/2017 12:00,2017,4,20,12,69,Valid
Shanghai,PM2.5,4/20/2017 13:00,2017,4,20,13,69,Valid
Shanghai,PM2.5,4/20/2017 14:00,2017,4,20,14,68,Valid
Shanghai,PM2.5,4/20/2017 15:00,2017,4,20,15,83,Valid
Shanghai,PM2.5,4/20/2017 16:00,2017,4,20,16,107,Valid
Shanghai,PM2.5,4/20/2017 17:00,2017,4,20,17,104,Valid
Shanghai,PM2.5,4/20/2017 18:00,2017,4,20,18,101,Valid
Shanghai,PM2.5,4/20/2017 19:00,2017,4,20,19,70,Valid
Shanghai,PM2.5,4/20/2017 20:00,2017,4,20,20,55,Valid
Shanghai,PM2.5,4/20/2017 21:00,2017,4,20,21,46,Valid
Shanghai,PM2.5,4/20/2017 22:00,2017,4,20,22,57,Valid
Shanghai,PM2.5,4/20/2017 23:00,2017,4,20,23,57,Valid
Shanghai,PM2.5,4/21/2017 0:00,2017,4,21,0,57,Valid
Shanghai,PM2.5,4/21/2017 1:00,2017,4,21,1,51,Valid
Shanghai,PM2.5,4/21/2017 2:00,2017,4,21,2,46,Valid
Shanghai,PM2.5,4/21/2017 3:00,2017,4,21,3,54,Valid
Shanghai,PM2.5,4/21/2017 4:00,2017,4,21,4,53,Valid
Shanghai,PM2.5,4/21/2017 5:00,2017,4,21,5,63,Valid
Shanghai,PM2.5,4/21/2017 6:00,2017,4,21,6,57,Valid
Shanghai,PM2.5,4/21/2017 7:00,2017,4,21,7,68,Valid
Shanghai,PM2.5,4/21/2017 8:00,2017,4,21,8,69,Valid
Shanghai,PM2.5,4/21/2017 9:00,2017,4,21,9,66,Valid
Shanghai,PM2.5,4/21/2017 10:00,2017,4,21,10,69,Valid
Shanghai,PM2.5,4/21/2017 11:00,2017,4,21,11,64,Valid
Shanghai,PM2.5,4/21/2017 12:00,2017,4,21,12,55,Valid
Shanghai,PM2.5,4/21/2017 13:00,2017,4,21,13,68,Valid
Shanghai,PM2.5,4/21/2017 14:00,2017,4,21,14,48,Valid
Shanghai,PM2.5,4/21/2017 15:00,2017,4,21,15,63,Valid
Shanghai,PM2.5,4/21/2017 16:00,2017,4,21,16,53,Valid
Shanghai,PM2.5,4/21/2017 17:00,2017,4,21,17,48,Valid
Shanghai,PM2.5,4/21/2017 18:00,2017,4,21,18,47,Valid
Shanghai,PM2.5,4/21/2017 19:00,2017,4,21,19,49,Valid
Shanghai,PM2.5,4/21/2017 20:00,2017,4,21,20,45,Valid
Shanghai,PM2.5,4/21/2017 21:00,2017,4,21,21,50,Valid
Shanghai,PM2.5,4/21/2017 22:00,2017,4,21,22,42,Valid
Shanghai,PM2.5,4/21/2017 23:00,2017,4,21,23,35,Valid
Shanghai,PM2.5,4/22/2017 0:00,2017,4,22,0,39,Valid
Shanghai,PM2.5,4/22/2017 1:00,2017,4,22,1,48,Valid
Shanghai,PM2.5,4/22/2017 2:00,2017,4,22,2,40,Valid
Shanghai,PM2.5,4/22/2017 3:00,2017,4,22,3,31,Valid
Shanghai,PM2.5,4/22/2017 4:00,2017,4,22,4,34,Valid
Shanghai,PM2.5,4/22/2017 5:00,2017,4,22,5,38,Valid
Shanghai,PM2.5,4/22/2017 6:00,2017,4,22,6,35,Valid
Shanghai,PM2.5,4/22/2017 7:00,2017,4,22,7,37,Valid
Shanghai,PM2.5,4/22/2017 8:00,2017,4,22,8,38,Valid
Shanghai,PM2.5,4/22/2017 9:00,2017,4,22,9,36,Valid
Shanghai,PM2.5,4/22/2017 10:00,2017,4,22,10,35,Valid
Shanghai,PM2.5,4/22/2017 11:00,2017,4,22,11,30,Valid
Shanghai,PM2.5,4/22/2017 12:00,2017,4,22,12,38,Valid
Shanghai,PM2.5,4/22/2017 13:00,2017,4,22,13,41,Valid
Shanghai,PM2.5,4/22/2017 14:00,2017,4,22,14,43,Valid
Shanghai,PM2.5,4/22/2017 15:00,2017,4,22,15,47,Valid
Shanghai,PM2.5,4/22/2017 16:00,2017,4,22,16,55,Valid
Shanghai,PM2.5,4/22/2017 17:00,2017,4,22,17,59,Valid
Shanghai,PM2.5,4/22/2017 18:00,2017,4,22,18,31,Valid
Shanghai,PM2.5,4/22/2017 19:00,2017,4,22,19,37,Valid
Shanghai,PM2.5,4/22/2017 20:00,2017,4,22,20,39,Valid
Shanghai,PM2.5,4/22/2017 21:00,2017,4,22,21,29,Valid
Shanghai,PM2.5,4/22/2017 22:00,2017,4,22,22,39,Valid
Shanghai,PM2.5,4/22/2017 23:00,2017,4,22,23,42,Valid
Shanghai,PM2.5,4/23/2017 0:00,2017,4,23,0,38,Valid
Shanghai,PM2.5,4/23/2017 1:00,2017,4,23,1,33,Valid
Shanghai,PM2.5,4/23/2017 2:00,2017,4,23,2,38,Valid
Shanghai,PM2.5,4/23/2017 3:00,2017,4,23,3,37,Valid
Shanghai,PM2.5,4/23/2017 4:00,2017,4,23,4,44,Valid
Shanghai,PM2.5,4/23/2017 5:00,2017,4,23,5,42,Valid
Shanghai,PM2.5,4/23/2017 6:00,2017,4,23,6,47,Valid
Shanghai,PM2.5,4/23/2017 7:00,2017,4,23,7,48,Valid
Shanghai,PM2.5,4/23/2017 8:00,2017,4,23,8,43,Valid
Shanghai,PM2.5,4/23/2017 9:00,2017,4,23,9,40,Valid
Shanghai,PM2.5,4/23/2017 10:00,2017,4,23,10,39,Valid
Shanghai,PM2.5,4/23/2017 11:00,2017,4,23,11,43,Valid
Shanghai,PM2.5,4/23/2017 12:00,2017,4,23,12,43,Valid
Shanghai,PM2.5,4/23/2017 13:00,2017,4,23,13,40,Valid
Shanghai,PM2.5,4/23/2017 14:00,2017,4,23,14,39,Valid
Shanghai,PM2.5,4/23/2017 15:00,2017,4,23,15,48,Valid
Shanghai,PM2.5,4/23/2017 16:00,2017,4,23,16,41,Valid
Shanghai,PM2.5,4/23/2017 17:00,2017,4,23,17,38,Valid
Shanghai,PM2.5,4/23/2017 18:00,2017,4,23,18,34,Valid
Shanghai,PM2.5,4/23/2017 19:00,2017,4,23,19,32,Valid
Shanghai,PM2.5,4/23/2017 20:00,2017,4,23,20,37,Valid
Shanghai,PM2.5,4/23/2017 21:00,2017,4,23,21,41,Valid
Shanghai,PM2.5,4/23/2017 22:00,2017,4,23,22,38,Valid
Shanghai,PM2.5,4/23/2017 23:00,2017,4,23,23,35,Valid
Shanghai,PM2.5,4/24/2017 0:00,2017,4,24,0,37,Valid
Shanghai,PM2.5,4/24/2017 1:00,2017,4,24,1,30,Valid
Shanghai,PM2.5,4/24/2017 2:00,2017,4,24,2,37,Valid
Shanghai,PM2.5,4/24/2017 3:00,2017,4,24,3,38,Valid
Shanghai,PM2.5,4/24/2017 4:00,2017,4,24,4,38,Valid
Shanghai,PM2.5,4/24/2017 5:00,2017,4,24,5,39,Valid
Shanghai,PM2.5,4/24/2017 6:00,2017,4,24,6,40,Valid
Shanghai,PM2.5,4/24/2017 7:00,2017,4,24,7,37,Valid
Shanghai,PM2.5,4/24/2017 8:00,2017,4,24,8,46,Valid
Shanghai,PM2.5,4/24/2017 9:00,2017,4,24,9,47,Valid
Shanghai,PM2.5,4/24/2017 10:00,2017,4,24,10,41,Valid
Shanghai,PM2.5,4/24/2017 11:00,2017,4,24,11,46,Valid
Shanghai,PM2.5,4/24/2017 12:00,2017,4,24,12,48,Valid
Shanghai,PM2.5,4/24/2017 13:00,2017,4,24,13,42,Valid
Shanghai,PM2.5,4/24/2017 14:00,2017,4,24,14,43,Valid
Shanghai,PM2.5,4/24/2017 15:00,2017,4,24,15,44,Valid
Shanghai,PM2.5,4/24/2017 16:00,2017,4,24,16,48,Valid
Shanghai,PM2.5,4/24/2017 17:00,2017,4,24,17,49,Valid
Shanghai,PM2.5,4/24/2017 18:00,2017,4,24,18,49,Valid
Shanghai,PM2.5,4/24/2017 19:00,2017,4,24,19,56,Valid
Shanghai,PM2.5,4/24/2017 20:00,2017,4,24,20,58,Valid
Shanghai,PM2.5,4/24/2017 21:00,2017,4,24,21,48,Valid
Shanghai,PM2.5,4/24/2017 22:00,2017,4,24,22,52,Valid
Shanghai,PM2.5,4/24/2017 23:00,2017,4,24,23,55,Valid
Shanghai,PM2.5,4/25/2017 0:00,2017,4,25,0,57,Valid
Shanghai,PM2.5,4/25/2017 1:00,2017,4,25,1,58,Valid
Shanghai,PM2.5,4/25/2017 2:00,2017,4,25,2,50,Valid
Shanghai,PM2.5,4/25/2017 3:00,2017,4,25,3,57,Valid
Shanghai,PM2.5,4/25/2017 4:00,2017,4,25,4,56,Valid
Shanghai,PM2.5,4/25/2017 5:00,2017,4,25,5,60,Valid
Shanghai,PM2.5,4/25/2017 6:00,2017,4,25,6,51,Valid
Shanghai,PM2.5,4/25/2017 7:00,2017,4,25,7,52,Valid
Shanghai,PM2.5,4/25/2017 8:00,2017,4,25,8,54,Valid
Shanghai,PM2.5,4/25/2017 9:00,2017,4,25,9,47,Valid
Shanghai,PM2.5,4/25/2017 10:00,2017,4,25,10,49,Valid
Shanghai,PM2.5,4/25/2017 11:00,2017,4,25,11,45,Valid
Shanghai,PM2.5,4/25/2017 12:00,2017,4,25,12,37,Valid
Shanghai,PM2.5,4/25/2017 13:00,2017,4,25,13,36,Valid
Shanghai,PM2.5,4/25/2017 14:00,2017,4,25,14,33,Valid
Shanghai,PM2.5,4/25/2017 15:00,2017,4,25,15,38,Valid
Shanghai,PM2.5,4/25/2017 16:00,2017,4,25,16,37,Valid
Shanghai,PM2.5,4/25/2017 17:00,2017,4,25,17,33,Valid
Shanghai,PM2.5,4/25/2017 18:00,2017,4,25,18,42,Valid
Shanghai,PM2.5,4/25/2017 19:00,2017,4,25,19,38,Valid
Shanghai,PM2.5,4/25/2017 20:00,2017,4,25,20,31,Valid
Shanghai,PM2.5,4/25/2017 21:00,2017,4,25,21,27,Valid
Shanghai,PM2.5,4/25/2017 22:00,2017,4,25,22,31,Valid
Shanghai,PM2.5,4/25/2017 23:00,2017,4,25,23,29,Valid
Shanghai,PM2.5,4/26/2017 0:00,2017,4,26,0,22,Valid
Shanghai,PM2.5,4/26/2017 1:00,2017,4,26,1,22,Valid
Shanghai,PM2.5,4/26/2017 2:00,2017,4,26,2,25,Valid
Shanghai,PM2.5,4/26/2017 3:00,2017,4,26,3,16,Valid
Shanghai,PM2.5,4/26/2017 4:00,2017,4,26,4,12,Valid
Shanghai,PM2.5,4/26/2017 5:00,2017,4,26,5,19,Valid
Shanghai,PM2.5,4/26/2017 6:00,2017,4,26,6,22,Valid
Shanghai,PM2.5,4/26/2017 7:00,2017,4,26,7,21,Valid
Shanghai,PM2.5,4/26/2017 8:00,2017,4,26,8,19,Valid
Shanghai,PM2.5,4/26/2017 9:00,2017,4,26,9,26,Valid
Shanghai,PM2.5,4/26/2017 10:00,2017,4,26,10,26,Valid
Shanghai,PM2.5,4/26/2017 11:00,2017,4,26,11,34,Valid
Shanghai,PM2.5,4/26/2017 12:00,2017,4,26,12,41,Valid
Shanghai,PM2.5,4/26/2017 13:00,2017,4,26,13,49,Valid
Shanghai,PM2.5,4/26/2017 14:00,2017,4,26,14,48,Valid
Shanghai,PM2.5,4/26/2017 15:00,2017,4,26,15,46,Valid
Shanghai,PM2.5,4/26/2017 16:00,2017,4,26,16,43,Valid
Shanghai,PM2.5,4/26/2017 17:00,2017,4,26,17,32,Valid
Shanghai,PM2.5,4/26/2017 18:00,2017,4,26,18,22,Valid
Shanghai,PM2.5,4/26/2017 19:00,2017,4,26,19,25,Valid
Shanghai,PM2.5,4/26/2017 20:00,2017,4,26,20,26,Valid
Shanghai,PM2.5,4/26/2017 21:00,2017,4,26,21,20,Valid
Shanghai,PM2.5,4/26/2017 22:00,2017,4,26,22,18,Valid
Shanghai,PM2.5,4/26/2017 23:00,2017,4,26,23,22,Valid
Shanghai,PM2.5,4/27/2017 0:00,2017,4,27,0,15,Valid
Shanghai,PM2.5,4/27/2017 1:00,2017,4,27,1,29,Valid
Shanghai,PM2.5,4/27/2017 2:00,2017,4,27,2,26,Valid
Shanghai,PM2.5,4/27/2017 3:00,2017,4,27,3,25,Valid
Shanghai,PM2.5,4/27/2017 4:00,2017,4,27,4,27,Valid
Shanghai,PM2.5,4/27/2017 5:00,2017,4,27,5,35,Valid
Shanghai,PM2.5,4/27/2017 6:00,2017,4,27,6,42,Valid
Shanghai,PM2.5,4/27/2017 7:00,2017,4,27,7,41,Valid
Shanghai,PM2.5,4/27/2017 8:00,2017,4,27,8,44,Valid
Shanghai,PM2.5,4/27/2017 9:00,2017,4,27,9,34,Valid
Shanghai,PM2.5,4/27/2017 10:00,2017,4,27,10,24,Valid
Shanghai,PM2.5,4/27/2017 11:00,2017,4,27,11,29,Valid
Shanghai,PM2.5,4/27/2017 12:00,2017,4,27,12,37,Valid
Shanghai,PM2.5,4/27/2017 13:00,2017,4,27,13,29,Valid
Shanghai,PM2.5,4/27/2017 14:00,2017,4,27,14,29,Valid
Shanghai,PM2.5,4/27/2017 15:00,2017,4,27,15,29,Valid
Shanghai,PM2.5,4/27/2017 16:00,2017,4,27,16,31,Valid
Shanghai,PM2.5,4/27/2017 17:00,2017,4,27,17,25,Valid
Shanghai,PM2.5,4/27/2017 18:00,2017,4,27,18,23,Valid
Shanghai,PM2.5,4/27/2017 19:00,2017,4,27,19,31,Valid
Shanghai,PM2.5,4/27/2017 20:00,2017,4,27,20,50,Valid
Shanghai,PM2.5,4/27/2017 21:00,2017,4,27,21,38,Valid
Shanghai,PM2.5,4/27/2017 22:00,2017,4,27,22,39,Valid
Shanghai,PM2.5,4/27/2017 23:00,2017,4,27,23,37,Valid
Shanghai,PM2.5,4/28/2017 0:00,2017,4,28,0,30,Valid
Shanghai,PM2.5,4/28/2017 1:00,2017,4,28,1,36,Valid
Shanghai,PM2.5,4/28/2017 2:00,2017,4,28,2,35,Valid
Shanghai,PM2.5,4/28/2017 3:00,2017,4,28,3,39,Valid
Shanghai,PM2.5,4/28/2017 4:00,2017,4,28,4,42,Valid
Shanghai,PM2.5,4/28/2017 5:00,2017,4,28,5,57,Valid
Shanghai,PM2.5,4/28/2017 6:00,2017,4,28,6,73,Valid
Shanghai,PM2.5,4/28/2017 7:00,2017,4,28,7,77,Valid
Shanghai,PM2.5,4/28/2017 8:00,2017,4,28,8,81,Valid
Shanghai,PM2.5,4/28/2017 9:00,2017,4,28,9,64,Valid
Shanghai,PM2.5,4/28/2017 10:00,2017,4,28,10,49,Valid
Shanghai,PM2.5,4/28/2017 11:00,2017,4,28,11,42,Valid
Shanghai,PM2.5,4/28/2017 12:00,2017,4,28,12,42,Valid
Shanghai,PM2.5,4/28/2017 13:00,2017,4,28,13,38,Valid
Shanghai,PM2.5,4/28/2017 14:00,2017,4,28,14,49,Valid
Shanghai,PM2.5,4/28/2017 15:00,2017,4,28,15,39,Valid
Shanghai,PM2.5,4/28/2017 16:00,2017,4,28,16,44,Valid
Shanghai,PM2.5,4/28/2017 17:00,2017,4,28,17,38,Valid
Shanghai,PM2.5,4/28/2017 18:00,2017,4,28,18,45,Valid
Shanghai,PM2.5,4/28/2017 19:00,2017,4,28,19,50,Valid
Shanghai,PM2.5,4/28/2017 20:00,2017,4,28,20,52,Valid
Shanghai,PM2.5,4/28/2017 21:00,2017,4,28,21,57,Valid
Shanghai,PM2.5,4/28/2017 22:00,2017,4,28,22,63,Valid
Shanghai,PM2.5,4/28/2017 23:00,2017,4,28,23,68,Valid
Shanghai,PM2.5,4/29/2017 0:00,2017,4,29,0,75,Valid
Shanghai,PM2.5,4/29/2017 1:00,2017,4,29,1,80,Valid
Shanghai,PM2.5,4/29/2017 2:00,2017,4,29,2,83,Valid
Shanghai,PM2.5,4/29/2017 3:00,2017,4,29,3,80,Valid
Shanghai,PM2.5,4/29/2017 4:00,2017,4,29,4,89,Valid
Shanghai,PM2.5,4/29/2017 5:00,2017,4,29,5,81,Valid
Shanghai,PM2.5,4/29/2017 6:00,2017,4,29,6,81,Valid
Shanghai,PM2.5,4/29/2017 7:00,2017,4,29,7,63,Valid
