0
184.465816
193.3431081
212.8594026
214.8305023
191.3562989
188.3681253
196.0344307
201.6553787
211.1335843
214.9244785
219.5664679
209.2137543
198.8539857
175.5117485
119.0606446
63.26033692
30.74252378
11.70793521
6.681489102
6.573749582
7.079696867
15.38270857
56.29627647
180.5488279
186.610426
194.7627214
212.1929986
215.2530089
191.5588599
188.5512671
196.3300979
201.4126454
211.6016342
214.4081234
219.1640946
210.4772659
199.852822
176.378201
119.7580824
63.66031827
31.20080215
12.24714343
7.152791405
7.13555153
7.662494396
16.04084562
57.2331268
181.7322752
187.3741131
195.4436168
212.5994597
215.806302
192.0765605
189.0735297
196.860166
201.8802071
212.1540919
214.8404371
219.6061022
211.1358545
200.4735678
176.9859313
120.3407316
64.20839447
31.75324031
12.81272404
7.707094631
7.703817245
8.23117177
16.62121266
57.84703763
182.3793871
187.9661068
196.0266182
213.1460815
216.3729515
192.6374433
189.6361381
197.4227069
202.4357733
212.7195554
215.3914487
220.1575639
211.7156201
201.0478407
177.5591721
120.9101994
64.77399742
32.31890053
13.38051949
8.27302597
8.271923386
8.798962259
17.19083282
58.42061245
182.9574827
188.5369123
196.5965309
213.7111284
216.9407651
193.2043217
190.2034226
197.98981
203.0021485
213.2870423
215.9572332
220.723278
212.2850564
201.616468
178.1277696
121.4782222
65.34161559
32.88644492
13.94841093
8.840610365
8.839849299
9.366788081
17.75894715
58.98917882
183.5266724
189.1051295
197.1646755
214.2786153
217.5086397
193.7720445
190.7712274
198.5575636
203.5698355
213.8548466
216.5248432
221.2908583
212.8531299
202.1844206
178.695735
122.0460991
65.90945513
33.45426188
14.5162843
9.408433307
9.40772624
9.93464253
18.32684737
59.55712822
184.0947089
189.6730351
197.7325785
214.8464284
218.0765078
194.3398879
191.3390862
199.1254113
204.137679
214.4227011
217.0926766
221.8586845
213.4210221
202.7522945
179.2636132
122.6139635
66.47731713
34.02211886
15.08415045
9.976291191
9.975592711
10.50250455
18.89471669
60.12500244
184.6625955
190.2409038
198.300448
215.4142854
218.6443727
194.9077489
191.90695
199.6932729
204.7055407
214.9905636
217.660537
222.4265435
213.9888899
203.3201595
179.8314792
123.1818274
67.04518106
34.5899818
15.65201488
10.54415427
10.54345716
11.07036817
19.46258148
60.69286763
185.2304625
190.8087683
198.8683127
215.9821484
219.2122369
195.4756124
192.474814
200.2611365
205.2734045
215.5584274
218.2284006
222.9944068
214.5567544
203.8880236
180.3993435
123.7496913
67.61304508
35.15784563
16.21987896
11.11201813
11.11132124
11.63823211
20.0304456
61.26073177
185.7983269
191.3766323
199.4361768
216.5500123
219.780101
196.0434764
193.042678
200.8290005
205.8412685
216.1262913
218.7962645
223.5622707
215.1246185
204.4558876
180.9672075
124.3175553
68.18090909
35.72570961
16.78774298
11.6798821
11.67918525
12.20609609
20.59830962
61.82859578
186.3661909
191.9444963
200.0040409
217.1178763
220.347965
196.6113404
193.610542
201.3968645
206.4091325
216.6941553
219.3641285
224.1301347
215.6924825
205.0237516
181.5350715
124.8854193
68.74877309
36.29357361
17.35560698
12.2477461
12.24704925
12.77396009
21.16617362
62.39645978
186.9340549
192.5123603
200.5719049
217.6857403
220.915829
197.1792044
194.178406
201.9647285
206.9769965
217.2620193
219.9319925
224.6979987
216.2603465
205.5916156
182.1029355
125.4532833
69.31663709
36.8614376
17.92347098
12.8156101
12.81491325
13.34182409
21.73403762
62.96432378
187.5019189
193.0802243
201.1397689
218.2536043
221.483693
197.7470684
194.74627
202.5325925
207.5448605
217.8298833
220.4998565
225.2658627
216.8282105
206.1594796
182.6707995
126.0211473
69.88450109
37.4293016
18.49133498
13.3834741
13.38277725
13.90968809
22.30190162
63.53218778
188.0697829
193.6480883
201.7076329
218.8214683
222.051557
198.3149324
195.314134
203.1004565
208.1127245
218.3977473
221.0677205
225.8337267
217.3960745
206.7273436
183.2386635
126.5890113
70.45236509
37.9971656
19.05919898
13.9513381
13.95064125
14.47755209
22.86976562
64.10005178
188.6376469
194.2159523
202.2754969
219.3893323
222.619421
198.8827964
195.881998
203.6683205
208.6805885
218.9656113
221.6355845
226.4015907
217.9639385
207.2952076
183.8065275
127.1568753
71.02022909
38.5650296
19.62706298
14.5192021
14.51850525
15.04541609
23.43762962
64.66791578
189.2055109
194.7838163
202.8433609
219.9571963
223.187285
199.4506604
196.449862
204.2361845
209.2484525
219.5334753
222.2034485
226.9694547
218.5318025
207.8630716
184.3743915
127.7247393
71.58809309
39.1328936
20.19492698
15.0870661
15.08636925
15.61328009
24.00549362
65.23577978
189.7733749
195.3516803
203.4112249
220.5250603
223.755149
200.0185244
197.017726
204.8040485
209.8163165
220.1013393
222.7713125
227.5373187
219.0996665
208.4309356
184.9422555
128.2926033
72.15595709
39.7007576
20.76279098
15.6549301
15.65423325
16.18114409
24.57335762
65.80364378
190.3412389
195.9195443
203.9790889
221.0929243
224.323013
200.5863884
197.58559
205.3719125
210.3841805
220.6692033
223.3391765
228.1051827
219.6675305
208.9987996
185.5101195
128.8604673
