Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC
Beijing,PM2.5,2012/4/27 9:00,2012,4,27,9,99,Valid
Beijing,PM2.5,2012/4/27 10:00,2012,4,27,10,55,Valid
Beijing,PM2.5,2012/4/27 11:00,2012,4,27,11,55,Valid
Beijing,PM2.5,2012/4/27 12:00,2012,4,27,12,41,Valid
Beijing,PM2.5,2012/4/27 13:00,2012,4,27,13,21,Valid
Beijing,PM2.5,2012/4/27 14:00,2012,4,27,14,-999,Missing
Beijing,PM2.5,2012/4/27 15:00,2012,4,27,15,29,Valid
Beijing,PM2.5,2012/4/27 16:00,2012,4,27,16,27,Valid
Beijing,PM2.5,2012/4/27 17:00,2012,4,27,17,30,Valid
Beijing,PM2.5,2012/4/27 18:00,2012,4,27,18,27,Valid
Beijing,PM2.5,2012/4/27 19:00,2012,4,27,19,30,Valid
Beijing,PM2.5,2012/4/27 20:00,2012,4,27,20,28,Valid
Beijing,PM2.5,2012/4/27 21:00,2012,4,27,21,30,Valid
Beijing,PM2.5,2012/4/27 22:00,2012,4,27,22,39,Valid
Beijing,PM2.5,2012/4/27 23:00,2012,4,27,23,41,Valid
Beijing,PM2.5,2012/4/28 0:00,2012,4,28,0,46,Valid
Beijing,PM2.5,2012/4/28 1:00,2012,4,28,1,72,Valid
Beijing,PM2.5,2012/4/28 2:00,2012,4,28,2,107,Valid
Beijing,PM2.5,2012/4/28 3:00,2012,4,28,3,141,Valid
Beijing,PM2.5,2012/4/28 4:00,2012,4,28,4,135,Valid
Beijing,PM2.5,2012/4/28 5:00,2012,4,28,5,108,Valid
Beijing,PM2.5,2012/4/28 6:00,2012,4,28,6,108,Valid
Beijing,PM2.5,2012/4/28 7:00,2012,4,28,7,98,Valid
Beijing,PM2.5,2012/4/28 8:00,2012,4,28,8,90,Valid
Beijing,PM2.5,2012/4/28 9:00,2012,4,28,9,79,Valid
Beijing,PM2.5,2012/4/28 10:00,2012,4,28,10,70,Valid
Beijing,PM2.5,2012/4/28 11:00,2012,4,28,11,83,Valid
Beijing,PM2.5,2012/4/28 12:00,2012,4,28,12,90,Valid
Beijing,PM2.5,2012/4/28 13:00,2012,4,28,13,106,Valid
Beijing,PM2.5,2012/4/28 14:00,2012,4,28,14,136,Valid
Beijing,PM2.5,2012/4/28 15:00,2012,4,28,15,114,Valid
Beijing,PM2.5,2012/4/28 16:00,2012,4,28,16,98,Valid
Beijing,PM2.5,2012/4/28 17:00,2012,4,28,17,97,Valid
Beijing,PM2.5,2012/4/28 18:00,2012,4,28,18,113,Valid
Beijing,PM2.5,2012/4/28 19:00,2012,4,28,19,160,Valid
Beijing,PM2.5,2012/4/28 20:00,2012,4,28,20,188,Valid
Beijing,PM2.5,2012/4/28 21:00,2012,4,28,21,183,Valid
Beijing,PM2.5,2012/4/28 22:00,2012,4,28,22,182,Valid
Beijing,PM2.5,2012/4/28 23:00,2012,4,28,23,203,Valid
Beijing,PM2.5,2012/4/29 0:00,2012,4,29,0,201,Valid
Beijing,PM2.5,2012/4/29 1:00,2012,4,29,1,195,Valid
Beijing,PM2.5,2012/4/29 2:00,2012,4,29,2,190,Valid
Beijing,PM2.5,2012/4/29 3:00,2012,4,29,3,194,Valid
Beijing,PM2.5,2012/4/29 4:00,2012,4,29,4,184,Valid
Beijing,PM2.5,2012/4/29 5:00,2012,4,29,5,224,Valid
Beijing,PM2.5,2012/4/29 6:00,2012,4,29,6,198,Valid
Beijing,PM2.5,2012/4/29 7:00,2012,4,29,7,198,Valid
Beijing,PM2.5,2012/4/29 8:00,2012,4,29,8,205,Valid
Beijing,PM2.5,2012/4/29 9:00,2012,4,29,9,205,Valid
Beijing,PM2.5,2012/4/29 10:00,2012,4,29,10,220,Valid
Beijing,PM2.5,2012/4/29 11:00,2012,4,29,11,200,Valid
Beijing,PM2.5,2012/4/29 12:00,2012,4,29,12,190,Valid
Beijing,PM2.5,2012/4/29 13:00,2012,4,29,13,166,Valid
Beijing,PM2.5,2012/4/29 14:00,2012,4,29,14,142,Valid
Beijing,PM2.5,2012/4/29 15:00,2012,4,29,15,141,Valid
Beijing,PM2.5,2012/4/29 16:00,2012,4,29,16,127,Valid
Beijing,PM2.5,2012/4/29 17:00,2012,4,29,17,120,Valid
Beijing,PM2.5,2012/4/29 18:00,2012,4,29,18,130,Valid
Beijing,PM2.5,2012/4/29 19:00,2012,4,29,19,176,Valid
Beijing,PM2.5,2012/4/29 20:00,2012,4,29,20,162,Valid
Beijing,PM2.5,2012/4/29 21:00,2012,4,29,21,170,Valid
Beijing,PM2.5,2012/4/29 22:00,2012,4,29,22,168,Valid
Beijing,PM2.5,2012/4/29 23:00,2012,4,29,23,121,Valid
Beijing,PM2.5,2012/4/30 0:00,2012,4,30,0,112,Valid
Beijing,PM2.5,2012/4/30 1:00,2012,4,30,1,107,Valid
Beijing,PM2.5,2012/4/30 2:00,2012,4,30,2,108,Valid
Beijing,PM2.5,2012/4/30 3:00,2012,4,30,3,111,Valid
Beijing,PM2.5,2012/4/30 4:00,2012,4,30,4,115,Valid
Beijing,PM2.5,2012/4/30 5:00,2012,4,30,5,122,Valid
Beijing,PM2.5,2012/4/30 6:00,2012,4,30,6,144,Valid
Beijing,PM2.5,2012/4/30 7:00,2012,4,30,7,166,Valid
Beijing,PM2.5,2012/4/30 8:00,2012,4,30,8,312,Valid
Beijing,PM2.5,2012/4/30 9:00,2012,4,30,9,174,Valid
Beijing,PM2.5,2012/4/30 10:00,2012,4,30,10,183,Valid
Beijing,PM2.5,2012/4/30 11:00,2012,4,30,11,179,Valid
Beijing,PM2.5,2012/4/30 12:00,2012,4,30,12,184,Valid
Beijing,PM2.5,2012/4/30 13:00,2012,4,30,13,168,Valid
Beijing,PM2.5,2012/4/30 14:00,2012,4,30,14,151,Valid
Beijing,PM2.5,2012/4/30 15:00,2012,4,30,15,155,Valid
Beijing,PM2.5,2012/4/30 16:00,2012,4,30,16,162,Valid
Beijing,PM2.5,2012/4/30 17:00,2012,4,30,17,189,Valid
Beijing,PM2.5,2012/4/30 18:00,2012,4,30,18,204,Valid
Beijing,PM2.5,2012/4/30 19:00,2012,4,30,19,227,Valid
Beijing,PM2.5,2012/4/30 20:00,2012,4,30,20,247,Valid
Beijing,PM2.5,2012/4/30 21:00,2012,4,30,21,256,Valid
Beijing,PM2.5,2012/4/30 22:00,2012,4,30,22,286,Valid
Beijing,PM2.5,2012/4/30 23:00,2012,4,30,23,267,Valid
Beijing,PM2.5,2012/5/1 0:00,2012,5,1,0,257,Valid
Beijing,PM2.5,2012/5/1 1:00,2012,5,1,1,259,Valid
Beijing,PM2.5,2012/5/1 2:00,2012,5,1,2,243,Valid
Beijing,PM2.5,2012/5/1 3:00,2012,5,1,3,210,Valid
Beijing,PM2.5,2012/5/1 4:00,2012,5,1,4,204,Valid
Beijing,PM2.5,2012/5/1 5:00,2012,5,1,5,215,Valid
Beijing,PM2.5,2012/5/1 6:00,2012,5,1,6,227,Valid
Beijing,PM2.5,2012/5/1 7:00,2012,5,1,7,186,Valid
Beijing,PM2.5,2012/5/1 8:00,2012,5,1,8,173,Valid
Beijing,PM2.5,2012/5/1 9:00,2012,5,1,9,163,Valid
Beijing,PM2.5,2012/5/1 10:00,2012,5,1,10,192,Valid
Beijing,PM2.5,2012/5/1 11:00,2012,5,1,11,280,Valid
Beijing,PM2.5,2012/5/1 12:00,2012,5,1,12,298,Valid
Beijing,PM2.5,2012/5/1 13:00,2012,5,1,13,199,Valid
Beijing,PM2.5,2012/5/1 14:00,2012,5,1,14,199,Valid
Beijing,PM2.5,2012/5/1 15:00,2012,5,1,15,156,Valid
Beijing,PM2.5,2012/5/1 16:00,2012,5,1,16,137,Valid
Beijing,PM2.5,2012/5/1 17:00,2012,5,1,17,78,Valid
Beijing,PM2.5,2012/5/1 18:00,2012,5,1,18,85,Valid
Beijing,PM2.5,2012/5/1 19:00,2012,5,1,19,112,Valid
Beijing,PM2.5,2012/5/1 20:00,2012,5,1,20,121,Valid
Beijing,PM2.5,2012/5/1 21:00,2012,5,1,21,78,Valid
Beijing,PM2.5,2012/5/1 22:00,2012,5,1,22,80,Valid
Beijing,PM2.5,2012/5/1 23:00,2012,5,1,23,74,Valid
Beijing,PM2.5,2012/5/2 0:00,2012,5,2,0,75,Valid
Beijing,PM2.5,2012/5/2 1:00,2012,5,2,1,72,Valid
Beijing,PM2.5,2012/5/2 2:00,2012,5,2,2,78,Valid
Beijing,PM2.5,2012/5/2 3:00,2012,5,2,3,91,Valid
Beijing,PM2.5,2012/5/2 4:00,2012,5,2,4,100,Valid
Beijing,PM2.5,2012/5/2 5:00,2012,5,2,5,115,Valid
Beijing,PM2.5,2012/5/2 6:00,2012,5,2,6,119,Valid
Beijing,PM2.5,2012/5/2 7:00,2012,5,2,7,120,Valid
Beijing,PM2.5,2012/5/2 8:00,2012,5,2,8,119,Valid
Beijing,PM2.5,2012/5/2 9:00,2012,5,2,9,124,Valid
Beijing,PM2.5,2012/5/2 10:00,2012,5,2,10,127,Valid
Beijing,PM2.5,2012/5/2 11:00,2012,5,2,11,118,Valid
Beijing,PM2.5,2012/5/2 12:00,2012,5,2,12,91,Valid
Beijing,PM2.5,2012/5/2 13:00,2012,5,2,13,85,Valid
Beijing,PM2.5,2012/5/2 14:00,2012,5,2,14,106,Valid
Beijing,PM2.5,2012/5/2 15:00,2012,5,2,15,90,Valid
Beijing,PM2.5,2012/5/2 16:00,2012,5,2,16,72,Valid
Beijing,PM2.5,2012/5/2 17:00,2012,5,2,17,68,Valid
Beijing,PM2.5,2012/5/2 18:00,2012,5,2,18,98,Valid
Beijing,PM2.5,2012/5/2 19:00,2012,5,2,19,90,Valid
Beijing,PM2.5,2012/5/2 20:00,2012,5,2,20,98,Valid
Beijing,PM2.5,2012/5/2 21:00,2012,5,2,21,114,Valid
Beijing,PM2.5,2012/5/2 22:00,2012,5,2,22,119,Valid
Beijing,PM2.5,2012/5/2 23:00,2012,5,2,23,126,Valid
Beijing,PM2.5,2012/5/3 0:00,2012,5,3,0,146,Valid
Beijing,PM2.5,2012/5/3 1:00,2012,5,3,1,139,Valid
Beijing,PM2.5,2012/5/3 2:00,2012,5,3,2,140,Valid
Beijing,PM2.5,2012/5/3 3:00,2012,5,3,3,112,Valid
Beijing,PM2.5,2012/5/3 4:00,2012,5,3,4,85,Valid
Beijing,PM2.5,2012/5/3 5:00,2012,5,3,5,80,Valid
Beijing,PM2.5,2012/5/3 6:00,2012,5,3,6,58,Valid
Beijing,PM2.5,2012/5/3 7:00,2012,5,3,7,61,Valid
Beijing,PM2.5,2012/5/3 8:00,2012,5,3,8,70,Valid
Beijing,PM2.5,2012/5/3 9:00,2012,5,3,9,57,Valid
Beijing,PM2.5,2012/5/3 10:00,2012,5,3,10,64,Valid
Beijing,PM2.5,2012/5/3 11:00,2012,5,3,11,57,Valid
Beijing,PM2.5,2012/5/3 12:00,2012,5,3,12,60,Valid
Beijing,PM2.5,2012/5/3 13:00,2012,5,3,13,46,Valid
Beijing,PM2.5,2012/5/3 14:00,2012,5,3,14,49,Valid
Beijing,PM2.5,2012/5/3 15:00,2012,5,3,15,45,Valid
Beijing,PM2.5,2012/5/3 16:00,2012,5,3,16,9,Valid
Beijing,PM2.5,2012/5/3 17:00,2012,5,3,17,18,Valid
Beijing,PM2.5,2012/5/3 18:00,2012,5,3,18,26,Valid
Beijing,PM2.5,2012/5/3 19:00,2012,5,3,19,19,Valid
Beijing,PM2.5,2012/5/3 20:00,2012,5,3,20,49,Valid
Beijing,PM2.5,2012/5/3 21:00,2012,5,3,21,91,Valid
Beijing,PM2.5,2012/5/3 22:00,2012,5,3,22,101,Valid
Beijing,PM2.5,2012/5/3 23:00,2012,5,3,23,99,Valid
Beijing,PM2.5,2012/5/4 0:00,2012,5,4,0,106,Valid
Beijing,PM2.5,2012/5/4 1:00,2012,5,4,1,123,Valid
Beijing,PM2.5,2012/5/4 2:00,2012,5,4,2,128,Valid
Beijing,PM2.5,2012/5/4 3:00,2012,5,4,3,132,Valid
Beijing,PM2.5,2012/5/4 4:00,2012,5,4,4,128,Valid
Beijing,PM2.5,2012/5/4 5:00,2012,5,4,5,90,Valid
Beijing,PM2.5,2012/5/4 6:00,2012,5,4,6,84,Valid
Beijing,PM2.5,2012/5/4 7:00,2012,5,4,7,82,Valid
Beijing,PM2.5,2012/5/4 8:00,2012,5,4,8,134,Valid
Beijing,PM2.5,2012/5/4 9:00,2012,5,4,9,133,Valid
Beijing,PM2.5,2012/5/4 10:00,2012,5,4,10,130,Valid
Beijing,PM2.5,2012/5/4 11:00,2012,5,4,11,145,Valid
Beijing,PM2.5,2012/5/4 12:00,2012,5,4,12,152,Valid
Beijing,PM2.5,2012/5/4 13:00,2012,5,4,13,137,Valid
Beijing,PM2.5,2012/5/4 14:00,2012,5,4,14,126,Valid
Beijing,PM2.5,2012/5/4 15:00,2012,5,4,15,126,Valid
Beijing,PM2.5,2012/5/4 16:00,2012,5,4,16,-999,Missing
Beijing,PM2.5,2012/5/4 17:00,2012,5,4,17,80,Valid
Beijing,PM2.5,2012/5/4 18:00,2012,5,4,18,98,Valid
Beijing,PM2.5,2012/5/4 19:00,2012,5,4,19,116,Valid
Beijing,PM2.5,2012/5/4 20:00,2012,5,4,20,217,Valid
Beijing,PM2.5,2012/5/4 21:00,2012,5,4,21,116,Valid
Beijing,PM2.5,2012/5/4 22:00,2012,5,4,22,45,Valid
Beijing,PM2.5,2012/5/4 23:00,2012,5,4,23,50,Valid
Beijing,PM2.5,2012/5/5 0:00,2012,5,5,0,77,Valid
Beijing,PM2.5,2012/5/5 1:00,2012,5,5,1,150,Valid
Beijing,PM2.5,2012/5/5 2:00,2012,5,5,2,76,Valid
Beijing,PM2.5,2012/5/5 3:00,2012,5,5,3,69,Valid
Beijing,PM2.5,2012/5/5 4:00,2012,5,5,4,85,Valid
Beijing,PM2.5,2012/5/5 5:00,2012,5,5,5,94,Valid
Beijing,PM2.5,2012/5/5 6:00,2012,5,5,6,89,Valid
Beijing,PM2.5,2012/5/5 7:00,2012,5,5,7,108,Valid
Beijing,PM2.5,2012/5/5 8:00,2012,5,5,8,72,Valid
Beijing,PM2.5,2012/5/5 9:00,2012,5,5,9,107,Valid
Beijing,PM2.5,2012/5/5 10:00,2012,5,5,10,32,Valid
Beijing,PM2.5,2012/5/5 11:00,2012,5,5,11,98,Valid
Beijing,PM2.5,2012/5/5 12:00,2012,5,5,12,87,Valid
Beijing,PM2.5,2012/5/5 13:00,2012,5,5,13,39,Valid
Beijing,PM2.5,2012/5/5 14:00,2012,5,5,14,47,Valid
Beijing,PM2.5,2012/5/5 15:00,2012,5,5,15,212,Valid
Beijing,PM2.5,2012/5/5 16:00,2012,5,5,16,286,Valid
Beijing,PM2.5,2012/5/5 17:00,2012,5,5,17,205,Valid
Beijing,PM2.5,2012/5/5 18:00,2012,5,5,18,121,Valid
Beijing,PM2.5,2012/5/5 19:00,2012,5,5,19,46,Valid
Beijing,PM2.5,2012/5/5 20:00,2012,5,5,20,43,Valid
Beijing,PM2.5,2012/5/5 21:00,2012,5,5,21,50,Valid
Beijing,PM2.5,2012/5/5 22:00,2012,5,5,22,66,Valid
Beijing,PM2.5,2012/5/5 23:00,2012,5,5,23,68,Valid
Beijing,PM2.5,2012/5/6 0:00,2012,5,6,0,61,Valid
Beijing,PM2.5,2012/5/6 1:00,2012,5,6,1,62,Valid
Beijing,PM2.5,2012/5/6 2:00,2012,5,6,2,70,Valid
Beijing,PM2.5,2012/5/6 3:00,2012,5,6,3,80,Valid
Beijing,PM2.5,2012/5/6 4:00,2012,5,6,4,79,Valid
Beijing,PM2.5,2012/5/6 5:00,2012,5,6,5,104,Valid
Beijing,PM2.5,2012/5/6 6:00,2012,5,6,6,90,Valid
Beijing,PM2.5,2012/5/6 7:00,2012,5,6,7,102,Valid
Beijing,PM2.5,2012/5/6 8:00,2012,5,6,8,100,Valid
Beijing,PM2.5,2012/5/6 9:00,2012,5,6,9,118,Valid
Beijing,PM2.5,2012/5/6 10:00,2012,5,6,10,132,Valid
Beijing,PM2.5,2012/5/6 11:00,2012,5,6,11,110,Valid
Beijing,PM2.5,2012/5/6 12:00,2012,5,6,12,284,Valid
Beijing,PM2.5,2012/5/6 13:00,2012,5,6,13,96,Valid
Beijing,PM2.5,2012/5/6 14:00,2012,5,6,14,113,Valid
Beijing,PM2.5,2012/5/6 15:00,2012,5,6,15,142,Valid
Beijing,PM2.5,2012/5/6 16:00,2012,5,6,16,180,Valid
Beijing,PM2.5,2012/5/6 17:00,2012,5,6,17,141,Valid
Beijing,PM2.5,2012/5/6 18:00,2012,5,6,18,136,Valid
Beijing,PM2.5,2012/5/6 19:00,2012,5,6,19,95,Valid
Beijing,PM2.5,2012/5/6 20:00,2012,5,6,20,79,Valid
Beijing,PM2.5,2012/5/6 21:00,2012,5,6,21,48,Valid
Beijing,PM2.5,2012/5/6 22:00,2012,5,6,22,58,Valid
Beijing,PM2.5,2012/5/6 23:00,2012,5,6,23,57,Valid
Beijing,PM2.5,2012/5/7 0:00,2012,5,7,0,57,Valid
Beijing,PM2.5,2012/5/7 1:00,2012,5,7,1,64,Valid
Beijing,PM2.5,2012/5/7 2:00,2012,5,7,2,61,Valid
Beijing,PM2.5,2012/5/7 3:00,2012,5,7,3,73,Valid
Beijing,PM2.5,2012/5/7 4:00,2012,5,7,4,98,Valid
Beijing,PM2.5,2012/5/7 5:00,2012,5,7,5,76,Valid
Beijing,PM2.5,2012/5/7 6:00,2012,5,7,6,78,Valid
Beijing,PM2.5,2012/5/7 7:00,2012,5,7,7,84,Valid
Beijing,PM2.5,2012/5/7 8:00,2012,5,7,8,84,Valid
Beijing,PM2.5,2012/5/7 9:00,2012,5,7,9,76,Valid
Beijing,PM2.5,2012/5/7 10:00,2012,5,7,10,64,Valid
Beijing,PM2.5,2012/5/7 11:00,2012,5,7,11,87,Valid
Beijing,PM2.5,2012/5/7 12:00,2012,5,7,12,75,Valid
Beijing,PM2.5,2012/5/7 13:00,2012,5,7,13,76,Valid
Beijing,PM2.5,2012/5/7 14:00,2012,5,7,14,97,Valid
Beijing,PM2.5,2012/5/7 15:00,2012,5,7,15,105,Valid
Beijing,PM2.5,2012/5/7 16:00,2012,5,7,16,96,Valid
Beijing,PM2.5,2012/5/7 17:00,2012,5,7,17,110,Valid
Beijing,PM2.5,2012/5/7 18:00,2012,5,7,18,146,Valid
Beijing,PM2.5,2012/5/7 19:00,2012,5,7,19,134,Valid
Beijing,PM2.5,2012/5/7 20:00,2012,5,7,20,113,Valid
Beijing,PM2.5,2012/5/7 21:00,2012,5,7,21,98,Valid
Beijing,PM2.5,2012/5/7 22:00,2012,5,7,22,84,Valid
Beijing,PM2.5,2012/5/7 23:00,2012,5,7,23,71,Valid
Beijing,PM2.5,2012/5/8 0:00,2012,5,8,0,65,Valid
Beijing,PM2.5,2012/5/8 1:00,2012,5,8,1,59,Valid
Beijing,PM2.5,2012/5/8 2:00,2012,5,8,2,77,Valid
Beijing,PM2.5,2012/5/8 3:00,2012,5,8,3,78,Valid
Beijing,PM2.5,2012/5/8 4:00,2012,5,8,4,76,Valid
Beijing,PM2.5,2012/5/8 5:00,2012,5,8,5,99,Valid
Beijing,PM2.5,2012/5/8 6:00,2012,5,8,6,91,Valid
Beijing,PM2.5,2012/5/8 7:00,2012,5,8,7,135,Valid
Beijing,PM2.5,2012/5/8 8:00,2012,5,8,8,120,Valid
Beijing,PM2.5,2012/5/8 9:00,2012,5,8,9,112,Valid
Beijing,PM2.5,2012/5/8 10:00,2012,5,8,10,109,Valid
Beijing,PM2.5,2012/5/8 11:00,2012,5,8,11,100,Valid
Beijing,PM2.5,2012/5/8 12:00,2012,5,8,12,81,Valid
Beijing,PM2.5,2012/5/8 13:00,2012,5,8,13,83,Valid
Beijing,PM2.5,2012/5/8 14:00,2012,5,8,14,73,Valid
Beijing,PM2.5,2012/5/8 15:00,2012,5,8,15,73,Valid
Beijing,PM2.5,2012/5/8 16:00,2012,5,8,16,71,Valid
Beijing,PM2.5,2012/5/8 17:00,2012,5,8,17,71,Valid
Beijing,PM2.5,2012/5/8 18:00,2012,5,8,18,57,Valid
Beijing,PM2.5,2012/5/8 19:00,2012,5,8,19,69,Valid
Beijing,PM2.5,2012/5/8 20:00,2012,5,8,20,80,Valid
Beijing,PM2.5,2012/5/8 21:00,2012,5,8,21,84,Valid
Beijing,PM2.5,2012/5/8 22:00,2012,5,8,22,77,Valid
Beijing,PM2.5,2012/5/8 23:00,2012,5,8,23,71,Valid
Beijing,PM2.5,2012/5/9 0:00,2012,5,9,0,95,Valid
Beijing,PM2.5,2012/5/9 1:00,2012,5,9,1,136,Valid
Beijing,PM2.5,2012/5/9 2:00,2012,5,9,2,105,Valid
Beijing,PM2.5,2012/5/9 3:00,2012,5,9,3,99,Valid
Beijing,PM2.5,2012/5/9 4:00,2012,5,9,4,105,Valid
Beijing,PM2.5,2012/5/9 5:00,2012,5,9,5,108,Valid
Beijing,PM2.5,2012/5/9 6:00,2012,5,9,6,125,Valid
Beijing,PM2.5,2012/5/9 7:00,2012,5,9,7,166,Valid
Beijing,PM2.5,2012/5/9 8:00,2012,5,9,8,154,Valid
Beijing,PM2.5,2012/5/9 9:00,2012,5,9,9,124,Valid
Beijing,PM2.5,2012/5/9 10:00,2012,5,9,10,146,Valid
Beijing,PM2.5,2012/5/9 11:00,2012,5,9,11,146,Valid
Beijing,PM2.5,2012/5/9 12:00,2012,5,9,12,99,Valid
Beijing,PM2.5,2012/5/9 13:00,2012,5,9,13,75,Valid
Beijing,PM2.5,2012/5/9 14:00,2012,5,9,14,65,Valid
Beijing,PM2.5,2012/5/9 15:00,2012,5,9,15,124,Valid
Beijing,PM2.5,2012/5/9 16:00,2012,5,9,16,102,Valid
Beijing,PM2.5,2012/5/9 17:00,2012,5,9,17,79,Valid
Beijing,PM2.5,2012/5/9 18:00,2012,5,9,18,82,Valid
Beijing,PM2.5,2012/5/9 19:00,2012,5,9,19,91,Valid
Beijing,PM2.5,2012/5/9 20:00,2012,5,9,20,96,Valid
Beijing,PM2.5,2012/5/9 21:00,2012,5,9,21,131,Valid
Beijing,PM2.5,2012/5/9 22:00,2012,5,9,22,125,Valid
Beijing,PM2.5,2012/5/9 23:00,2012,5,9,23,148,Valid
Beijing,PM2.5,2012/5/10 0:00,2012,5,10,0,142,Valid
Beijing,PM2.5,2012/5/10 1:00,2012,5,10,1,153,Valid
Beijing,PM2.5,2012/5/10 2:00,2012,5,10,2,163,Valid
Beijing,PM2.5,2012/5/10 3:00,2012,5,10,3,166,Valid
Beijing,PM2.5,2012/5/10 4:00,2012,5,10,4,184,Valid
Beijing,PM2.5,2012/5/10 5:00,2012,5,10,5,312,Valid
Beijing,PM2.5,2012/5/10 6:00,2012,5,10,6,195,Valid
Beijing,PM2.5,2012/5/10 7:00,2012,5,10,7,168,Valid
Beijing,PM2.5,2012/5/10 8:00,2012,5,10,8,166,Valid
Beijing,PM2.5,2012/5/10 9:00,2012,5,10,9,164,Valid
Beijing,PM2.5,2012/5/10 10:00,2012,5,10,10,160,Valid
Beijing,PM2.5,2012/5/10 11:00,2012,5,10,11,166,Valid
Beijing,PM2.5,2012/5/10 12:00,2012,5,10,12,177,Valid
Beijing,PM2.5,2012/5/10 13:00,2012,5,10,13,165,Valid
Beijing,PM2.5,2012/5/10 14:00,2012,5,10,14,171,Valid
Beijing,PM2.5,2012/5/10 15:00,2012,5,10,15,172,Valid
Beijing,PM2.5,2012/5/10 16:00,2012,5,10,16,164,Valid
Beijing,PM2.5,2012/5/10 17:00,2012,5,10,17,161,Valid
Beijing,PM2.5,2012/5/10 18:00,2012,5,10,18,164,Valid
Beijing,PM2.5,2012/5/10 19:00,2012,5,10,19,152,Valid
Beijing,PM2.5,2012/5/10 20:00,2012,5,10,20,204,Valid
Beijing,PM2.5,2012/5/10 21:00,2012,5,10,21,209,Valid
Beijing,PM2.5,2012/5/10 22:00,2012,5,10,22,228,Valid
Beijing,PM2.5,2012/5/10 23:00,2012,5,10,23,247,Valid
Beijing,PM2.5,2012/5/11 0:00,2012,5,11,0,265,Valid
Beijing,PM2.5,2012/5/11 1:00,2012,5,11,1,263,Valid
Beijing,PM2.5,2012/5/11 2:00,2012,5,11,2,207,Valid
Beijing,PM2.5,2012/5/11 3:00,2012,5,11,3,153,Valid
Beijing,PM2.5,2012/5/11 4:00,2012,5,11,4,152,Valid
Beijing,PM2.5,2012/5/11 5:00,2012,5,11,5,141,Valid
Beijing,PM2.5,2012/5/11 6:00,2012,5,11,6,144,Valid
Beijing,PM2.5,2012/5/11 7:00,2012,5,11,7,153,Valid
Beijing,PM2.5,2012/5/11 8:00,2012,5,11,8,137,Valid
Beijing,PM2.5,2012/5/11 9:00,2012,5,11,9,128,Valid
Beijing,PM2.5,2012/5/11 10:00,2012,5,11,10,126,Valid
Beijing,PM2.5,2012/5/11 11:00,2012,5,11,11,123,Valid
Beijing,PM2.5,2012/5/11 12:00,2012,5,11,12,116,Valid
Beijing,PM2.5,2012/5/11 13:00,2012,5,11,13,122,Valid
Beijing,PM2.5,2012/5/11 14:00,2012,5,11,14,142,Valid
Beijing,PM2.5,2012/5/11 15:00,2012,5,11,15,143,Valid
Beijing,PM2.5,2012/5/11 16:00,2012,5,11,16,144,Valid
Beijing,PM2.5,2012/5/11 17:00,2012,5,11,17,152,Valid
Beijing,PM2.5,2012/5/11 18:00,2012,5,11,18,153,Valid
Beijing,PM2.5,2012/5/11 19:00,2012,5,11,19,148,Valid
Beijing,PM2.5,2012/5/11 20:00,2012,5,11,20,149,Valid
Beijing,PM2.5,2012/5/11 21:00,2012,5,11,21,137,Valid
Beijing,PM2.5,2012/5/11 22:00,2012,5,11,22,138,Valid
Beijing,PM2.5,2012/5/11 23:00,2012,5,11,23,138,Valid
Beijing,PM2.5,2012/5/12 0:00,2012,5,12,0,152,Valid
Beijing,PM2.5,2012/5/12 1:00,2012,5,12,1,143,Valid
Beijing,PM2.5,2012/5/12 2:00,2012,5,12,2,139,Valid
Beijing,PM2.5,2012/5/12 3:00,2012,5,12,3,124,Valid
Beijing,PM2.5,2012/5/12 4:00,2012,5,12,4,123,Valid
Beijing,PM2.5,2012/5/12 5:00,2012,5,12,5,131,Valid
Beijing,PM2.5,2012/5/12 6:00,2012,5,12,6,128,Valid
Beijing,PM2.5,2012/5/12 7:00,2012,5,12,7,141,Valid
Beijing,PM2.5,2012/5/12 8:00,2012,5,12,8,149,Valid
Beijing,PM2.5,2012/5/12 9:00,2012,5,12,9,153,Valid
Beijing,PM2.5,2012/5/12 10:00,2012,5,12,10,135,Valid
Beijing,PM2.5,2012/5/12 11:00,2012,5,12,11,56,Valid
Beijing,PM2.5,2012/5/12 12:00,2012,5,12,12,51,Valid
Beijing,PM2.5,2012/5/12 13:00,2012,5,12,13,38,Valid
Beijing,PM2.5,2012/5/12 14:00,2012,5,12,14,28,Valid
Beijing,PM2.5,2012/5/12 15:00,2012,5,12,15,29,Valid
Beijing,PM2.5,2012/5/12 16:00,2012,5,12,16,78,Valid
Beijing,PM2.5,2012/5/12 17:00,2012,5,12,17,87,Valid
Beijing,PM2.5,2012/5/12 18:00,2012,5,12,18,80,Valid
Beijing,PM2.5,2012/5/12 19:00,2012,5,12,19,83,Valid
Beijing,PM2.5,2012/5/12 20:00,2012,5,12,20,85,Valid
Beijing,PM2.5,2012/5/12 21:00,2012,5,12,21,124,Valid
Beijing,PM2.5,2012/5/12 22:00,2012,5,12,22,122,Valid
Beijing,PM2.5,2012/5/12 23:00,2012,5,12,23,130,Valid
Beijing,PM2.5,2012/5/13 0:00,2012,5,13,0,121,Valid
Beijing,PM2.5,2012/5/13 1:00,2012,5,13,1,138,Valid
